,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,1.0,0.5,0.26696596790740634,0.6324232357845728,0.7777172108871769,0.7955430227693302,0.8140062637787648,0.8024703115442241,0.8951758641089909,0.8513690454645773,0.8689056423370523,0.9307995531165981,0.9239393822708265,0.9589733404673726,0.9310443488198417,0.8477318751068155,0.9223137356403239,0.8043060939884651,0.8336994443828688,0.8395494096314267,0.8766765509910157,0.9161065747546526,0.947118904763036,0.926165692001854,0.9627105109978521,0.8943837473630819,0.9471892614207243,0.853407096493664,0.8842405211680953,0.7236020052323751
device_12,1.0,0.5,0.2500052068700087,0.12581646647955513,0.5567866356367281,0.7544234832561786,0.8765310382060331,0.7704183765042061,0.8321080576949602,0.8813629233407491,0.638724537928578,0.8078812919637253,0.884990263392893,0.9423791461057025,0.9638040510493616,0.9807327998253903,0.7503264238739966,0.8680111660552761,0.928365947340474,0.7784783888982333,0.8528198583811306,0.9083559016735138,0.9520780469572698,0.8091537869876958,0.8692908084270163,0.7521810183799316,0.8477525228381446,0.834695327985089,0.9155832936625222,0.8862890874976428
device_13,1.0,0.5,0.25,0.617803268193703,0.7985764870453411,0.8987531356079429,0.9488503651107613,0.6950738175381571,0.7805894698340987,0.8525297246495834,0.922942666425865,0.9273525191667396,0.9301390716730531,0.8991645306171356,0.9077292979861589,0.9534417225496802,0.9723625461533177,0.6613078857299117,0.677260623606514,0.8384382625255292,0.8636309787983063,0.869298610266708,0.9106611782155826,0.8012772621552943,0.9004944553972717,0.9499665387386949,0.9303305036824517,0.9530099008723851,0.9284661393975269,0.964070073489176
device_14,1.0,0.5,0.7499966355331694,0.7235432326324602,0.8495326171107441,0.7910869849821169,0.7969262818662429,0.8892319603292321,0.9377736949554462,0.9539893616434015,0.8202922980312026,0.9101225226416512,0.7784566909109782,0.827067710818166,0.8773688209494142,0.9249889346619992,0.9519085007430154,0.9597890674279472,0.6509368476370039,0.824518139467219,0.9003639381495439,0.9078351611077855,0.8725080570625541,0.9118776878987037,0.9559307768193384,0.8480927303985781,0.8947762567468839,0.9339134230449828,0.733041139639317,0.8587153485940742
device_15,1.0,0.5,0.7206849224529377,0.7745093924534519,0.8017770939709232,0.7882696797006667,0.891098394945254,0.9035816991164111,0.9339426457288678,0.9635623895132146,0.942960288575965,0.9313551971376167,0.8647760300072492,0.8414271786932859,0.8407915330763939,0.9120902981780212,0.9508469921495565,0.9113665242635887,0.867742613020093,0.9088859787605487,0.9384189729888629,0.6678393141170663,0.8338918785380331,0.7803156333756511,0.8749091367452284,0.9125425092738098,0.9182683429928277,0.9088877363091727,0.8261056722722905,0.9018217976872525
device_16,1.0,0.5,0.43716572688047695,0.4789410041409763,0.6668927815709379,0.6701524738343253,0.7688417269744885,0.8403990675769601,0.9035538276563262,0.9514128450304906,0.8806715473740899,0.7671221851171786,0.8215770918684302,0.8893577059440418,0.8505618774442345,0.9249123081756097,0.9286965298539448,0.9612904355387828,0.9328444880827138,0.9611180838413247,0.7972072631716713,0.8557905497771217,0.8649944405323625,0.9143337303782682,0.8358209945499633,0.9178773529248936,0.9339496951041077,0.9596903094515778,0.5555926732685901,0.7757947938586378
device_17,1.0,0.5,0.40813402041027236,0.26986361731546915,0.6002015437711882,0.7644849704286968,0.8734982953191492,0.9034172875260422,0.9336485994368015,0.9520613457405325,0.8708210918233803,0.9190511106862346,0.4863566273220121,0.7377939668422773,0.8020043776715426,0.8884097881757074,0.9115345418188944,0.9325007909578527,0.9661739135357561,0.8620485362932607,0.9151900765330869,0.8266192097549512,0.8870292511310689,0.9370234082494064,0.8357465530278746,0.9074778170587521,0.8403599135652451,0.8738344409250226,0.8736305869530481,0.8329934672272172
device_18,1.0,0.5,0.7167303062832326,0.8482804958581787,0.714669966879699,0.8537501848812908,0.7835685154039926,0.869283873520965,0.855282669438495,0.8755318977670223,0.9359422602307187,0.9523174517535865,0.7914393139788298,0.8437036768416323,0.7903180835598114,0.8388547833226341,0.8145251577189023,0.9018918635228964,0.9274606338813149,0.8510479727626021,0.923564598000641,0.9613610592552619,0.9393762007104034,0.9133234628465289,0.9420556536879197,0.9688532933150411,0.9610429806877175,0.9759539027638736,0.4944344214051033,0.7222611649771502
device_19,1.0,0.5,0.7460507953404837,0.8503504470168093,0.5458284770706664,0.7279433563101148,0.8461486258643799,0.8835651172401606,0.8805576937506037,0.6477769230253125,0.8096680257802962,0.868851285789372,0.9062618453516721,0.9530568151235905,0.9041338611366972,0.9516454905990418,0.8269830459421605,0.8164068176470587,0.8987371439340595,0.9249967317003827,0.6996233623201261,0.7269158438110638,0.840849706187959,0.9173256864403387,0.6677149818107799,0.7934189477006596,0.8948554358970898,0.9320485682107869,0.7869479627703222,0.8934505125684749
device_20,1.0,0.5,0.5030669933779105,0.7382604563246158,0.8616490815188489,0.8976993214141821,0.8087805249578071,0.9038337379306194,0.9225807825932641,0.8347902196102253,0.9128145344271048,0.9005952492226734,0.9486461198608551,0.964668898162165,0.941626935364559,0.559429485773651,0.7035329664153871,0.7901400503086701,0.8839570861688049,0.941125497351002,0.8810092168277396,0.9029791907592278,0.948171600015897,0.8961474714151425,0.9479649748481024,0.9088349513574555,0.819290648732319,0.8618454940332384,0.8932836230043897,0.9444376293166554
device_21,1.0,0.5,0.6004342073057527,0.788381993596617,0.8758202644896687,0.9376801908196348,0.9623462864427039,0.9797912155188881,0.7614959092738475,0.5202152570503632,0.743042535440049,0.8474209813146278,0.9133694310668871,0.9549983770326441,0.9771845725430339,0.9878316809900707,0.8913644949551713,0.9067222114336078,0.47798398779621254,0.675959907473676,0.8378594353071079,0.7668888946481445,0.8206435860055907,0.9037836737451,0.9494433478030069,0.9477551784594741,0.7893333733974243,0.8942969450292364,0.863887930288494,0.9139829174154563
device_22,1.0,0.5,0.6983898209285528,0.8301991018109572,0.8409011180647645,0.9133186630804406,0.937732999507804,0.9310332427491155,0.6786481592125818,0.8297820110433332,0.8014935859564678,0.8876715659363749,0.9437839771089443,0.8934133260121123,0.9344867565749989,0.9613571075795075,0.9614721485016259,0.98073305372309,0.9327400827104733,0.934793304302954,0.6260386328864266,0.7824219576390512,0.7946781267349521,0.8943496156254805,0.940823043041685,0.6769416365633226,0.8351880953081035,0.7404397129590373,0.8410605502619553,0.8219426155671258
device_23,1.0,0.5,0.7416333927997659,0.4909513776832596,0.7447274294880295,0.7134551567502985,0.8137821307976987,0.8738801634596259,0.8211298009366423,0.8988754377591234,0.7633820200524086,0.8782688449012612,0.9259173613915113,0.895152269855547,0.9372276630538087,0.9686104230892078,0.8244792624296224,0.9047320827505712,0.9442868186891221,0.939894354584395,0.8753095760581233,0.9338673948794505,0.9607313954902341,0.7400682844246202,0.8699772736070392,0.562458661741944,0.7807055279706632,0.8762694486622415,0.866089604676362,0.8958927670908523
device_24,1.0,0.5,0.7336519259603225,0.8195193134473788,0.5666191747779985,0.6548423967851177,0.7054610811272731,0.6256138068665151,0.809063100227115,0.9040543072421507,0.9119454551590901,0.7939266474104675,0.8561052146714799,0.8911208909175725,0.9375187542251074,0.8642067755096237,0.8983046734348334,0.9485730646770961,0.9620856322713419,0.9763858485400739,0.6329796297729822,0.799983328445619,0.896617377538104,0.8346547247146022,0.9173260681195016,0.9160080831691616,0.6154972362406079,0.8065968667516862,0.8513972905461661,0.9255297372045989
device_25,1.0,0.5,0.7298806228416219,0.8535091445837442,0.9194521979900692,0.850619250398738,0.8994342572372639,0.9452445810949357,0.8793908491285177,0.937988009242521,0.6774581790372982,0.838351565249522,0.9069650926771105,0.7467827142845338,0.8730868491422736,0.8831608727201187,0.9345414208005378,0.7922334344951046,0.8895730739755543,0.9123672519662553,0.8915603627959612,0.8258510283005461,0.8902273808578782,0.9449435325374727,0.9525869037953499,0.8451484800757152,0.909382683243353,0.9540642941592665,0.9236698525919758,0.7331686821870917
device_26,1.0,0.5,0.747868405786466,0.8726179899536985,0.7815049988671061,0.803658815817117,0.9009005768902492,0.9485530763550468,0.8552492987954928,0.9215356033517853,0.9329456453515241,0.9418090984086711,0.9194251160064127,0.9492675269709059,0.9687360113490923,0.8734529396409532,0.9248551526317972,0.9620054758136658,0.7550897916236357,0.8709358334184678,0.5595828626322448,0.718339039242422,0.8561870828804861,0.6849832389484893,0.8185168586346916,0.9054044747199075,0.9211543046512825,0.7977550273502277,0.8850179222111344,0.8260260058945565
device_27,1.0,0.5,0.7305500213141082,0.8381545635604208,0.8811597534551129,0.8407855415122594,0.9167116097404863,0.9371935831374215,0.8467302495676666,0.8965384385692627,0.9433068101211523,0.8627857643556653,0.7575532996873766,0.8667528266519896,0.9189192484334643,0.8433598965257895,0.7835429292070311,0.8406935705355449,0.9175208434810761,0.9520065596654937,0.9531550168755213,0.9314294481385569,0.6567821006879342,0.8109251423858667,0.8751214682409489,0.8918544584887436,0.9454219098340547,0.7313288853591557,0.8201008503671332,0.8257764959750845
device_28,1.0,0.5,0.7063473297865264,0.6323681658178091,0.7440792727560914,0.8714206229401812,0.8905868669369847,0.9448241952121061,0.9310660074859404,0.9652665964275963,0.777564987858943,0.8852674185454061,0.8745220654011622,0.9368860687148708,0.9576555358831995,0.9787551314014336,0.6257480791089344,0.7742524228205052,0.8336169426963714,0.9066309382746662,0.8437456433233435,0.8435691231043105,0.9142314603680324,0.8130149102890927,0.9059852516718555,0.94378616531158,0.9692461806236409,0.8339364919409611,0.9080767779769598,0.9294341803088891
device_29,1.0,0.5,0.695904184222286,0.6843134000041067,0.7995446475503559,0.8845498267669305,0.9366248980239651,0.5363805668221036,0.7381193136131772,0.8408125367000774,0.8662181126195908,0.928651967042802,0.8849021626992074,0.8822172433205173,0.9055834386941972,0.9209946290760354,0.9481317076708213,0.8855245564464592,0.9372247432481535,0.9587532882526356,0.9761887050709046,0.9780621120725492,0.7520567895557586,0.8644875469864578,0.9262498587531262,0.7224189177099327,0.6938069862197658,0.7900187748775795,0.885359308391944,0.9105129073047098
device_30,1.0,0.5,0.7319650644892073,0.8655516370243879,0.731165398655176,0.8274371378233019,0.8912206757447144,0.9308269432569447,0.8183389329039463,0.8291415523959869,0.9145678060828049,0.9372455315478323,0.7986050161838438,0.8433409195876493,0.7639414330508791,0.8578868154592201,0.9261982357339282,0.9502096129003019,0.9484195888540206,0.9406527566351167,0.8640605570484448,0.9320053597484281,0.7747280796952167,0.8439839378680865,0.9215281424649804,0.6982388437243214,0.8487536837278892,0.867459819451391,0.8626798795552436,0.8849025670642074
