,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.0,0.25,0.19978289634712365,0.1058090032016915,0.06208986775516565,0.0311599045901826,0.01882685677864805,0.0101043922405559,0.11925204536307625,0.2398923714748184,0.1284787322799755,0.0762895093426861,0.04331528446655645,0.02250081148367795,0.01140771372848305,0.00608415950496465,0.05431775252241435,0.0466388942831961,0.26100800610189373,0.16202004626316205,0.08107028234644605,0.11655555267592775,0.08967820699720465,0.04810816312745,0.02527832609849655,0.02612241077026295,0.10533331330128785,0.0528515274853818,0.068056034855753,0.04300854129227185
device_22,0.0,0.25,0.15080508953572355,0.0849004490945214,0.07954944096761775,0.0433406684597797,0.031133500246098,0.03448337862544225,0.1606759203937091,0.08510899447833345,0.0992532070217661,0.05616421703181255,0.02810801144552785,0.05329333699394385,0.03275662171250055,0.01932144621024625,0.01926392574918705,0.00963347313845495,0.0336299586447634,0.032603347848523,0.1869806835567867,0.1087890211804744,0.10266093663252394,0.05282519218725975,0.0295884784791575,0.1615291817183387,0.08240595234594825,0.12978014352048134,0.07946972486902235,0.0890286922164371
device_23,0.0,0.25,0.12918330360011704,0.2545243111583702,0.12763628525598525,0.14327242162485074,0.09310893460115065,0.06305991827018705,0.08943509953167884,0.0505622811204383,0.1183089899737957,0.0608655775493694,0.0370413193042444,0.0524238650722265,0.03138616847309565,0.01569478845539615,0.0877603687851888,0.04763395862471445,0.02785659065543895,0.0300528227078025,0.06234521197093835,0.03306630256027475,0.01963430225488295,0.12996585778768985,0.06501136319648035,0.21877066912902796,0.1096472360146684,0.0618652756688792,0.066955197661819,0.05205361645457385
device_24,0.0,0.25,0.13317403701983874,0.0902403432763106,0.21669041261100075,0.17257880160744116,0.14726945943636344,0.1871930965667424,0.0954684498864425,0.04797284637892465,0.04402727242045495,0.10303667629476625,0.07194739266426005,0.05443955454121375,0.0312406228874463,0.0678966122451882,0.0508476632825833,0.02571346766145195,0.01895718386432905,0.01180707572996305,0.1835101851135089,0.1000083357771905,0.051691311230948,0.0826726376426989,0.0413369659402492,0.0419959584154192,0.19225138187969604,0.0967015666241569,0.07430135472691694,0.03723513139770055
device_25,0.0,0.25,0.13505968857918904,0.07324542770812795,0.0402739010049654,0.074690374800631,0.05028287138136805,0.02737770945253215,0.06030457543574115,0.0310059953787395,0.1612709104813509,0.080824217375239,0.04651745366144475,0.1266086428577331,0.0634565754288632,0.05841956363994065,0.0327292895997311,0.1038832827524477,0.05521346301222285,0.0438163740168723,0.0542198186020194,0.08707448584972695,0.0548863095710609,0.0275282337312637,0.02370654810232505,0.0774257599621424,0.0453086583783235,0.02296785292036675,0.03816507370401215,0.1334156589064541
device_26,0.0,0.25,0.126065797106767,0.0636910050231507,0.10924750056644696,0.0981705920914415,0.0495497115548754,0.0257234618224766,0.0723753506022536,0.03923219832410735,0.03352717732423795,0.02909545079566445,0.04028744199679365,0.02536623651454705,0.01563199432545385,0.06327353017952345,0.0375724236841014,0.0189972620931671,0.12245510418818215,0.0645320832907661,0.2202085686838776,0.14083048037878895,0.07190645855975696,0.15750838052575536,0.0907415706826542,0.04729776264004625,0.0394228476743588,0.10112248632488614,0.0574910388944328,0.0869869970527217
device_27,0.0,0.25,0.1347249893429459,0.08092271821978955,0.05942012327244355,0.0796072292438703,0.04164419512975685,0.03140320843128925,0.0766348752161667,0.0517307807153686,0.0283465949394239,0.06860711782216734,0.1212233501563117,0.0666235866740052,0.04054037578326785,0.07832005173710525,0.10822853539648444,0.0796532147322275,0.04123957825946195,0.02399672016725315,0.02342249156223935,0.03428527593072155,0.1716089496560329,0.09453742880706666,0.0624392658795255,0.05407277075562825,0.02728904508297265,0.1343355573204221,0.0899495748164334,0.08711175201245774
device_28,0.0,0.25,0.14682633510673684,0.18381591709109546,0.1279603636219543,0.0642896885299094,0.0547065665315076,0.0275879023939469,0.0344669962570298,0.01736670178620185,0.1112175060705285,0.05736629072729695,0.0627389672994189,0.0315569656425646,0.02117223205840025,0.0106224342992832,0.1871259604455328,0.1128737885897474,0.0831915286518143,0.0466845308626669,0.07812717833832825,0.07821543844784475,0.0428842698159838,0.09349254485545365,0.04700737416407225,0.02810691734421,0.01537690968817955,0.08303175402951946,0.0459616110115201,0.03528290984555545
device_29,0.0,0.25,0.15204790788885705,0.15784329999794666,0.10022767622482205,0.05772508661653475,0.03168755098801745,0.23180971658894825,0.13094034319341144,0.0795937316499613,0.0668909436902046,0.035674016478599,0.0575489186503963,0.05889137833974135,0.0472082806529014,0.03950268546198235,0.02593414616458935,0.0572377217767704,0.03138762837592325,0.0206233558736822,0.0119056474645477,0.0109689439637254,0.1239716052221207,0.0677562265067711,0.0368750706234369,0.1387905411450336,0.15309650689011714,0.10499061256121026,0.057320345804028,0.0447435463476451
device_30,0.0,0.25,0.13401746775539636,0.0672241814878061,0.13441730067241195,0.0862814310883491,0.0543896621276428,0.03458652837152765,0.09083053354802685,0.0854292238020066,0.0427160969585976,0.03137723422608385,0.1006974919080781,0.0783295402061753,0.11802928347456045,0.07105659227038995,0.0369008821330359,0.02489519354984905,0.0257902055729897,0.02967362168244165,0.0679697214757776,0.03399732012578595,0.11263596015239165,0.07800803106595675,0.0392359287675098,0.15088057813783926,0.0756231581360554,0.0662700902743045,0.0686600602223782,0.0575487164678963
