,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,1.0,0.41062164216701247,0.10677926100340551,0.06032943770663546,0.0002647759119661641,0.04567941764064121,0.0008924243403857224,0.4940406029091857,0.004966791172147489,0.09778226550691249,0.4301970774741467,0.16583645572463335,0.0455908676637542,0.002444758716282136,0.0626358780475158,0.5398204093861363,0.00547884804056753,0.1008117444597042,0.04457382956586786,0.19046736183544866,3.4333008547826616e-05,0.01599364362768596,0.3858338196179357,0.3676747019209775,0.012884634808782103,0.15402259034252852,0.07085613195392859,0.051717558873415115,0.08388046597376209
device_12,0.0,1.0,0.621378226155336,0.006759979053407417,0.03594690909494502,0.18386682282070876,0.24926756404884298,0.030923980945758878,0.3024539981836294,0.005848105491520705,0.2409653155400031,0.07039882215789761,0.032598871051684575,0.0028582839103492574,0.06668202893894348,0.0046565073708435545,0.9078652599535662,0.007959840762113757,0.010612730965475325,0.3268508935753285,0.009838275647412797,0.2070507136779728,0.0015824773695719552,0.39574029015453605,0.017363996898612455,0.009289964704291442,0.7909190262554453,0.01809827737587988,0.029015780795911716,0.25950865690655245
device_13,0.0,1.0,0.36291824834344155,0.018471455291907968,0.0035611724780645337,0.08015650473397462,0.2720776889540609,0.11438040551181838,0.05212341853758695,0.050706099055807474,0.5495904753702642,0.11500256945795773,0.08244987375791246,0.12459975278710334,0.1585325655859401,0.11046628242429368,0.26858701989616096,0.044107298049808064,0.016344224062087465,0.0033935914235834197,0.04971435888106557,0.7015560845587763,0.1793013048037866,0.0075438586081215675,0.016858516843182514,3.585854500787189e-05,0.0002715707898013342,0.5544054313721543,0.004423910585078961,0.30213756129512825
device_14,0.0,1.0,0.0008232219096764304,0.08628679000040362,0.30498352502308834,0.035979796837085964,0.17799552043454614,0.05654110979585092,0.21932249649693936,0.03770618626336453,0.07318179053396456,0.0086953541708914,0.11662614271380123,0.008094394643324843,0.045004682096098425,0.5894515076178171,1.4774675804796189e-05,0.06436337640222412,0.36771076589017837,0.25249383248562496,0.03152287581168989,0.0037291906911876005,0.041212777738552586,0.027809315845019666,0.1371510043523414,0.2273415351885425,0.07368477366186021,0.23249867802617974,0.16939402781681479,0.4445431820510891
device_15,0.0,1.0,0.05534253572484027,0.04200941170198769,0.23481322271691607,0.0024691645565662057,0.0025170705653900782,0.12788377343953128,0.04720502872984389,0.0027811361821677982,0.035247909677960654,0.02667241841289103,0.049492128039992145,0.9374948882562112,0.1239280925974573,0.008172294782886502,0.27467053070573466,0.011641403342433687,0.06951131062623295,0.09163192291566802,0.26837950203658334,0.3032648260679458,0.19109839593880262,0.06990113868458814,0.07252897627097143,0.1414560483884092,0.04914005924054787,0.11734696654936816,0.07968646868551643,0.20611966914958413
device_16,0.0,1.0,0.9998541181434897,0.03842785534557114,0.16095215103041016,0.01454752716841845,0.2846964013837837,0.00025002460766410106,0.09188399277253001,0.0003981860099094847,0.009475825072247868,0.28913764321385604,0.36001596755790044,0.20875848385014384,0.0021397588173671656,0.053445937282543765,0.15001020338271231,0.16425557549717595,0.01790185524511978,0.25298144388073385,0.016827945673174693,0.07979852866567183,0.12776055484741755,0.049556053338037365,0.007472162729332488,0.43056785351805893,0.005410737966031531,0.0034470455366812924,0.0038542510122361318,0.2166702931765464
device_17,0.0,1.0,0.002081136869881539,0.0502420683001743,0.024489768205576246,0.053058191899853946,0.597886673512118,0.18795308272791067,0.017534180456483472,0.045232510570697104,0.07117090481136057,0.4130363221086447,0.0404234131656237,0.013446247586850313,0.016839949695697465,0.27087809821556996,0.1793627895349813,0.07093419004821366,0.0045323934421312995,0.3012803800570997,0.009624231340707001,0.40979607608525104,0.07163546656972408,0.04746739200254879,0.013149682998613632,0.030990386468173314,0.034601022808372295,0.0027979915476867845,0.6093357920549894,0.001162657410588186
device_18,0.0,1.0,0.027887320339422317,0.9779874168789684,0.017939613872861138,0.04690952451448838,0.31859286512490426,0.12215651865222021,0.13069105142861015,0.06038858606671271,0.10661914325198718,0.08008570923344671,0.14756043599094726,0.008833045256338434,0.05645568180627536,0.008204740751916129,0.76534909920526,0.16010783227361292,0.0008143871389151291,0.1021372718382283,0.17418636783304609,0.01782749646174686,0.0005898123837813074,0.2957044853341094,0.2049274947078762,0.017230259275443527,0.04281989828312793,0.12908303308678026,0.07868160062790563,0.42789321453047247
device_19,0.0,1.0,0.9944413014143046,0.4699235350781271,0.10322903851241805,0.11585722938018173,0.01215526510547793,0.1913710454739007,0.00010277676234293764,0.05033549704484119,0.5145750334515138,7.354720040764207e-07,0.0027916507713076077,0.3289896772119262,0.0006109225676551588,0.22576933212499772,0.24745281932010776,0.04058568445320743,0.060055316997471464,0.03623791770083362,0.05065711977284315,0.030146256123575133,0.1706077397727751,0.3917523633165989,0.06266884338216272,0.08122396215206373,0.17187128421734654,0.10104557774717804,0.003430271662360429,0.43019799426524363
device_20,0.0,1.0,0.10218185982385275,0.0009579542398882035,0.043248375771291814,0.9207471270888841,0.009500227679466011,0.5394009598531573,0.06973594299004648,0.07106225838515201,0.09808224840748325,0.11498527149342386,0.002146226585635236,0.4662228233589133,0.06046827553498646,0.00021668036307354033,0.0069467036988108966,0.6330897380803612,0.11056342055964141,0.02267683446960056,0.4083285052269038,0.008672706729058954,0.010447601904421289,0.29355932567646714,0.20689792773333038,0.09603239431378618,0.020109834738834542,0.020508539914822266,0.05234890264873471,0.39782400461069944
device_21,0.0,1.0,0.018969599513455115,0.00585786070744565,0.26058425953460496,0.019397196355139146,0.009967713301453296,0.5127818054371786,0.08301004360289099,0.0033097094692748907,0.11775749181962047,0.03195364887387697,0.6263943707615112,0.0061425932059533395,0.13351152404198685,0.00953508149349458,0.07392774259427892,0.3478461469827354,0.00043482485936863213,0.158505830454294,0.12317923918648477,0.07085037796644789,0.27862295523244673,0.14718854228846034,0.08909073427901637,0.02220826891028349,0.11109359835294541,0.25333676951134965,0.06874109286792074,0.00522347348212715
device_22,0.0,1.0,0.8475962251472737,0.060369844580133725,0.015560262667986935,0.32385924512426234,0.15639016425053076,0.0334775389808214,0.20866248410508736,0.003547264213573098,0.009797138635663671,0.4655698537373798,0.016849350992262813,0.04596529182729159,0.04217816073654479,0.660500362653244,0.012174152183994758,0.1533318076177297,0.005320144830037843,0.006980560198304064,0.32821401570651243,0.3861594687830028,0.024243624818288123,0.017977355199091494,0.038641287156068516,0.18145901159180022,0.030080478836612246,0.026610785070419807,0.043374585076819794,0.04741904573212197
device_23,0.0,1.0,0.05337652767475465,0.03185592140920168,0.263434673860521,0.8360693422839287,0.012331331168954351,0.24326766202190042,0.025941782625118703,0.1583913277406208,0.019010346718810966,0.19031076687653714,0.00010880224354969936,0.1446691255177478,0.3882828825963768,0.2932616203836358,0.0011426788815456224,0.003434984700799837,0.121542049212226,0.3853591713480814,0.0676262837869811,0.031545657912067204,0.00016112944366564186,0.20120157655036508,0.17004669088722424,0.06927719366095209,0.14819993621959138,0.07765906967210101,0.29852457534137067,0.006251143609017129
device_24,0.0,1.0,0.007835615407359886,0.14118903254367843,0.04754713634854335,0.20045866423176473,0.15795172172572414,0.007369012514778062,0.09000365471465854,0.4147299311286503,0.12765644630298212,0.3958107573597799,0.01181864242444619,0.013256187824195464,0.06365182814891857,0.029909842036186962,0.28999935559736434,0.3963362641105197,0.05444041490607188,0.40737134998084834,0.02991615563719685,0.17701666661478144,0.023455464433846496,0.32338020469031736,0.010945737778264686,0.05845940212894074,0.04172018441908765,0.05504627537669626,0.011878845209755129,0.7514676862956498
device_25,0.0,1.0,1.0,0.07397392341194409,0.4125407217660254,0.011704356235780478,0.06574971379641303,0.260120781493001,0.05045992413980771,0.04555605807481988,0.10686591674920554,0.0003611621284009825,0.01804665705142494,0.8292068816195308,0.00014509740902823864,0.07586267162979898,0.17899492206714207,0.006681860293304975,0.7209376722491465,0.08297745222296393,0.009118244921245577,0.3422465819837597,0.005417457984709051,0.0005324455662841787,0.2470693662656246,0.03559689548404987,0.007208313543273448,0.02567721165985004,0.09285699343402354,0.014310847701759943
device_26,0.0,1.0,0.12082097358479904,0.0017062093638878784,0.017885312470619863,0.26664094902084123,0.20428636646814757,0.009324511135656688,0.015988713525137088,0.1318624070512846,0.07901603583104322,0.25779135717850377,0.4135497443809022,0.014662283355085348,0.058185714080823625,0.3062306985608213,3.1938176531465245e-05,0.05470579886285387,0.14677283337547786,0.07203605779872024,0.45094770274927454,0.00016884631949265483,0.13102422879184406,0.2599141389064902,0.08311411972834393,0.03388686393249185,0.05393434051231316,0.04589209102701708,0.027380268375470362,0.18619799739678078
device_27,0.0,1.0,0.035733356952943884,0.2204235800659914,0.01236012270161746,0.05337925262456922,0.021090724158329355,0.22494285173927486,0.00034606041447748925,0.12123325709408972,0.11459574041904796,0.2811759470753078,0.11024354826822325,0.004675434314543425,0.009746378900003072,0.7433756633832702,0.16792289281173456,0.00010488371856842704,0.24609195773035997,0.19019521117153493,0.16862312633920196,0.012093508286862953,0.04892637174214054,0.002128874254236579,0.19330902409408124,0.08213071381281445,0.4069494413933926,0.11287596283016266,0.10886093920472162,0.014711147429119498
device_28,0.0,1.0,0.028937524485646904,0.06270971168617057,0.0386207873021186,0.2125528023190698,0.001915487621309997,0.08773779036108209,0.04913329180920878,0.011937460034794678,0.0023268489962567918,0.9942410862889457,0.003391395791513041,0.019882654988717663,0.006631679547892788,0.504012661148729,0.007164679318144573,6.256395784776103e-07,0.27214724541675717,0.0068460410161190755,0.24532322101719173,0.2185001441674823,0.05472433396475185,0.15687504227112337,0.1941762659380113,0.0025915036229592348,0.008725329481484079,0.16405663454049912,0.07566984619863992,0.008250805142632212
device_29,0.0,1.0,0.2552809214601106,0.04575477217662183,0.020181557343669887,0.030828785644581025,0.9998420286294732,0.009412079872334167,0.021437825482899964,0.22124532430933952,0.25882300363464694,0.009253965151678645,0.2763402163505426,0.03327311291041479,0.16985744266468317,0.078138068711607,0.02219319321159463,0.00029723529348979483,0.6613300780486708,0.02911031790679719,0.05551554665557312,0.009896044477721855,0.003020665849968074,0.4683473436982263,0.6437240878161825,0.045102088348296654,0.16065017649945268,0.010835430027762771,0.24622265170612456,0.0904365090621434
device_30,0.0,1.0,0.005538965644623195,0.004695419054986272,0.7078687072160029,0.17913173146955197,0.021294710860889965,0.013979261381157793,0.003904021834422955,0.042159171085452085,0.030680287790989746,0.1533658624446419,0.9568459450480095,0.0015383963577226822,0.037270307285747206,0.3362012467273521,0.05687013146469233,0.09044996346560186,0.06702495620283799,0.033571469953486255,0.003153682998910945,0.00229000723916728,0.4586915665604959,0.29630154671206643,0.05436994210049517,0.0005744886953986672,0.21694343616319633,0.27196772428107097,0.1173746427023632,0.08992024152831724
