,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,0.5,0.45531082108350623,0.28104504104345585,0.17068723937504565,0.08547600764350591,0.06557771264207356,0.03323506849122964,0.26363783570020766,0.13430231343617757,0.11604228947154503,0.2731196834728459,0.2194780695987396,0.1325344686312469,0.06748961367376452,0.06506274586064016,0.30244157762338825,0.1539602128319779,0.12738597864584106,0.08597990410585446,0.13822363297065154,0.06912898298959969,0.04256131330864282,0.21419756646328927,0.2909361341921334,0.15191038450045774,0.15296648742149313,0.11191130968771086,0.08181443428056298,0.08284745012716253
device_12,0.0,0.5,0.560689113077668,0.2837245460655377,0.15983572758024137,0.17185127520047505,0.21055941962465902,0.12074170028520895,0.21159784923441916,0.10872297736296993,0.17484414645148652,0.12262148430469207,0.07761017767818831,0.040234230794268785,0.053458129866606134,0.029057318618724844,0.4684612892861455,0.23821056502412963,0.12441164799480248,0.22563127078506548,0.11773477321623914,0.16239274344710597,0.08198761040833896,0.2388639502814375,0.12811397359002497,0.0687019691471582,0.42981049770130175,0.22395438753859082,0.12648508416725127,0.19299687053690184
device_13,0.0,0.5,0.4314591241717208,0.22496528973181437,0.11426323110493945,0.09720986791945704,0.184643778436759,0.1495120919742887,0.10081775525593782,0.07576192715587265,0.3126762012630684,0.21383938536051306,0.14814462955921276,0.13637219117315805,0.14745237837954905,0.12895933040192137,0.19877317514904116,0.12144023659942461,0.06889223033075603,0.036142910877169726,0.04292863487911765,0.372242359718947,0.2757718322613668,0.1416578454347442,0.07925818113896335,0.03964701984198561,0.019959295315893473,0.28718236334402386,0.1458031369645514,0.22397034912983982
device_14,0.0,0.5,0.2504116109548382,0.16834920047762092,0.23666636275035463,0.1363230797937203,0.1571593001141332,0.10685020495499206,0.16308635072596572,0.10039626849466513,0.08678902951431484,0.04774219184260312,0.08218416727820217,0.04513928096076351,0.04507198152843096,0.317261744573124,0.1586382596244644,0.11150081801334426,0.23960579195176132,0.24604981221869315,0.13878634401519152,0.07125776735318956,0.05623527254587107,0.04202229419544537,0.08958664927389338,0.15846409223121793,0.11607443294653907,0.1742865554863594,0.1718402916515871,0.3081917368513381
device_15,0.0,0.5,0.27767126786242013,0.1598403397822039,0.19732678124956,0.0998979729030631,0.05120752173422659,0.08954564758687894,0.06837533815836142,0.03557823717026461,0.03541307342411263,0.03104274591850183,0.040267436979246986,0.48888116261772907,0.3064046276075932,0.15728846119523984,0.21597949595048727,0.11381044964646048,0.09166088013634671,0.09164640152600737,0.18001295178129534,0.24163888892462057,0.2163686424317116,0.14313489055814987,0.10783193341456065,0.12464399090148492,0.0868920250710164,0.10211949581019228,0.09090298224785436,0.14851132569871925
device_16,0.0,0.5,0.7499270590717448,0.394177457208658,0.2775648041195341,0.14605616564397628,0.21537628351388,0.10781315406077205,0.09984857341665103,0.05012337971328026,0.029799602392764062,0.15946862280331006,0.25974229518060526,0.23425038951537455,0.11819507416637086,0.08582050572445732,0.11791535455358482,0.14108546502538039,0.07949366013525008,0.16623755200799195,0.09153274884058332,0.08566563875312758,0.10671309680027256,0.07813457506915497,0.04280336889924373,0.23668561120865134,0.12104817458734143,0.06224761006201136,0.03305093053712375,0.12486061185683507
device_17,0.0,0.5,0.25104056843494077,0.15064131836755754,0.08756554328656689,0.07031186759321043,0.3340992705526642,0.26102617664028743,0.13928017854838545,0.09225634455954128,0.08171362468545093,0.24737497339704784,0.14389919328133577,0.07867272043409304,0.04775633506489525,0.1593172166402326,0.16934000308760694,0.1201370965679103,0.0623347450050208,0.18180756253106023,0.09571589693588362,0.2527559865105673,0.1621957265401457,0.10483155927134724,0.05899062113498044,0.044990503801576875,0.039795763304974585,0.021296877426330685,0.31531633474066006,0.15823949607562413
device_18,0.0,0.5,0.26394366016971116,0.6209655385243398,0.31945257619860046,0.18318105035654442,0.25088695774072434,0.18652173819647228,0.1586063948125412,0.10949749043962696,0.10805831684580708,0.0940720130396269,0.12081622451528708,0.06482463488581275,0.060640158346044054,0.03442244954898009,0.39988577437712003,0.2799968033253665,0.1404055952321408,0.12127143353518455,0.14772890068411532,0.08277819857293109,0.0416840054783562,0.16869424540623282,0.1868108700570545,0.10202056466624901,0.07242023147468847,0.10075163228073436,0.08971661645432,0.25880491549239626
device_19,0.0,0.5,0.7472206507071524,0.6085720928926397,0.35590056570252887,0.2358788975413553,0.12401708132341661,0.15769406339865866,0.0788984200805008,0.064616958562671,0.2895959960070924,0.14479836573954824,0.07379500825542792,0.20139234273367707,0.10100163265066611,0.1633854823878319,0.20541915085396983,0.12300241765358863,0.09152886732553005,0.06388339251318184,0.057270256143012496,0.043708256133293814,0.10715799795303446,0.2494551806348167,0.1560620120084897,0.11864298708027672,0.14525713564881162,0.12315135669799483,0.06329081418017762,0.24674440422271063
device_20,0.0,0.5,0.3010909299119264,0.1510244420759073,0.09713640892359955,0.5089417680062418,0.2592209978428539,0.3993109788480056,0.23452346091902604,0.15279285965208902,0.12543755402978612,0.12021141276160499,0.06117881967362011,0.2637008215162667,0.1620845485256266,0.08115061444435007,0.04404865907158048,0.33856919857597084,0.22456630956780613,0.12362157201870334,0.2659750386228036,0.13732387267593127,0.07388573729017628,0.1837225314833217,0.19531022960832606,0.14567131196105612,0.08289057334994533,0.0516995566323838,0.05202422964055925,0.22492411712562935
