,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,0.25,0.14701986935085065,0.08465209713248545,0.0682117292715119,0.03501023589056765,0.0236148368306198,0.01469011946433605,0.0087002079331965,0.1101716294679997,0.0559790427909986,0.12667735032997374,0.06448008162040784,0.04647334035525105,0.1351146548887827,0.10562996106333525,0.05281726506749645,0.0268158439576537,0.05658271964840935,0.02834017526893835,0.0159954964434611,0.1995557015713665,0.14105490998348624,0.07086435412313455,0.0365691046387107,0.038126846884186,0.0302230576745457,0.175279836899034,0.13125928267442194,0.0666128578461489
device_12,0.0,0.25,0.2293519415582492,0.13099036887722254,0.06884574673895345,0.04143443372598225,0.02366385364242235,0.01421905150563715,0.00984811659359605,0.25331854828945966,0.16095248456796765,0.08721433259001815,0.08200721955614995,0.04426228044700925,0.1191628916549848,0.0599239429982934,0.06360665118054525,0.0320911118719773,0.0658184095071597,0.03532056915539165,0.044023455939358,0.022959529928253,0.0340850413548663,0.0909706082436306,0.0455181726450232,0.11345532375133595,0.0842139440058525,0.0553488372826977,0.03501931077347455,0.0284335646097967
device_13,0.0,0.25,0.144332254331319,0.07572006333328965,0.1047425410705965,0.0810836664509212,0.0405948236355555,0.04241445915250925,0.02293513000667105,0.05934246674151505,0.04403519340621885,0.03523545293340765,0.01762399177780555,0.05630547813719255,0.02989642315730335,0.04737993207766275,0.14878583974054016,0.0749065820919767,0.0546841666397281,0.206254130423593,0.1069076228886469,0.07921783917969985,0.0465065807635988,0.07433257299269964,0.0519873030953654,0.07062213788313625,0.0509716974689444,0.0257247221737612,0.10224968359977385,0.0523904755634864
device_14,0.0,0.25,0.14008558106534416,0.18749425509757126,0.09525964567808265,0.10936300415017755,0.05912044428333235,0.0386772048897631,0.0255004486852802,0.0367697542651898,0.04112010400669045,0.0354328653107076,0.01797580361253015,0.01322152004663075,0.0531222656367808,0.17722445036552856,0.08989656100798155,0.05650272675094465,0.03147007815195445,0.11781103646027835,0.07847935509924504,0.03931998962819785,0.0799058836271029,0.04696830463870885,0.05046967699353175,0.10092426464372095,0.0509923017802443,0.03569315579632505,0.03967912117005935,0.13090516214762185
device_15,0.0,0.25,0.37438052674256783,0.2105402890881594,0.1216527130138142,0.0630939546370038,0.08640908056251345,0.0449327862381841,0.02310929077634275,0.04097701426044495,0.02485656818913675,0.0135420917705237,0.02075800300219525,0.06582149007495225,0.03373665238431205,0.0310094840280271,0.09517923548701925,0.12828074235565265,0.2034396624839962,0.1281797989624201,0.0736697850863698,0.0368443013139929,0.0184592298441695,0.02756448799159605,0.0278037100972608,0.03267175821898095,0.0258319768267601,0.1954833523348057,0.16806213181502616,0.08430729240680945
device_16,0.0,0.25,0.14807804475786066,0.0766535704027387,0.04296202993595055,0.06386663618469095,0.0341256091100515,0.01793918881839115,0.0188511896803227,0.0108631146962824,0.24357280011638985,0.12190876586847825,0.08749410420817134,0.1302766077575898,0.0694329897402886,0.0862289554262553,0.0443520934155871,0.02631917361269485,0.0464548462799586,0.04421335176098245,0.03717828017528345,0.01892256452819545,0.1646880728343578,0.0826954256595124,0.0841122530951262,0.0453349410975572,0.05717648097632645,0.12602153424208315,0.0673774693499129,0.0403623225578903
device_17,0.0,0.25,0.34964749064970513,0.1887569959339217,0.25486640686366796,0.22876492833530895,0.15411150958214584,0.1909364199834119,0.09925981939136125,0.0506241589970169,0.04263390567458565,0.0469843526925223,0.1005554877972105,0.07403123669792025,0.03908129803215285,0.02961303674642835,0.03296179518023255,0.0275733040625269,0.0154351075568951,0.0090238999870727,0.00575268941009845,0.24547527029104715,0.1242675457070151,0.06294698559233974,0.0577497534422335,0.19693261163495035,0.11400263159374364,0.1582444118855155,0.08287336379152364,0.0436824656481493
device_18,0.0,0.25,0.16303886179213745,0.30956138947615686,0.15845927050360195,0.23654385298329395,0.1231979549192134,0.0774404236958499,0.03997838771146395,0.0604760540019697,0.063129845676511,0.0568748002124709,0.0315166848333074,0.10486798604086675,0.05427427899590585,0.03148957781358995,0.0777101328951992,0.1302826947696618,0.06615145618364975,0.041409261570844,0.0264817440655089,0.0513761116737766,0.0279836708606002,0.03390157060062775,0.01761435643884365,0.00888368790659045,0.2408811240899843,0.12284000787645474,0.07106355192080145,0.0453981637042436
device_19,0.0,0.25,0.302385311725427,0.3561330607715506,0.1922901447453495,0.10928027109370715,0.0663039043589471,0.04817913260600475,0.05058643570715775,0.0309383722185594,0.01549484070356005,0.0642262776262503,0.03558600539502195,0.0622688227805282,0.06244167759622495,0.04961746336727715,0.0254674596855335,0.041859681654682,0.03619111211427475,0.0287090858968868,0.05434788800845075,0.0357945123295293,0.26580934871923284,0.1396871808760127,0.0761470758836588,0.04508680213650455,0.05791833106619365,0.029427697394063,0.01817929814001975,0.13306968217126094
device_20,0.0,0.25,0.12705887115216516,0.2097709265379836,0.11054862671700745,0.08867603843460325,0.06664697086942055,0.05785324043579875,0.03241957698546225,0.01721955118054315,0.0514576036049005,0.03112429129142275,0.0757593205848365,0.06291947243017955,0.0426236256216998,0.02356218750754415,0.11999839448598044,0.06012866791235185,0.0414335757658295,0.0450786848072047,0.0395918461805562,0.01988174517269305,0.04648047470111405,0.08121879296130785,0.08358375140216855,0.0467416570738157,0.2194389991121694,0.1259360352817326,0.0726416975648764,0.05562986762763215
