,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_16,0.3,0.31141868512110726,0.3123747435159876,0.3117472484328148,0.30847885180835466,0.308414709943586,0.3063266382606381,0.304611754838575,0.30293112448149734,0.30153691592280996,0.30355978183679433,0.30636562124208067,0.305081096237536,0.3033238870856634,0.3043525669488505,0.3023226740618015,0.30221260256065996,0.3012348724052739,0.3020911473502575,0.30124018669016794,0.3056689896762935,0.3042175982590396,0.30397729213327157,0.30262671808332114,0.3047271755302001,0.30252546336768593,0.3020586431922043,0.3012841501011541,0.3105089251972977,0.306167994030598
device_17,0.3,0.31141868512110726,0.31279282145992593,0.31460430863126776,0.3097308956672607,0.30642521672965567,0.3037521183207412,0.30293494565101514,0.30206750440506314,0.30151724185638695,0.3038233377762499,0.3024917933152266,0.3116325137147121,0.3070156121935418,0.30555497881327115,0.3033497914826121,0.3027062829412512,0.3021012431927611,0.3010836377051091,0.30405458884738185,0.3026023034455215,0.3049567027176519,0.30338744732257567,0.30196792686683926,0.3047290455423021,0.3028209422712329,0.30461274546669304,0.30374315455313317,0.30374859116451053,0.30479805305870156
device_18,0.3,0.31141868512110726,0.30746571761908575,0.3044111098865015,0.3075090220331471,0.3042703988157344,0.3059886761159985,0.30386409373823386,0.30423075706534175,0.30369781586419725,0.3019998889658103,0.3015094661699394,0.3058049867431314,0.30452792712305804,0.3058312865843102,0.3046507807032629,0.3052534663888623,0.3029775776175139,0.30224862760324744,0.3043400660432512,0.30236170721035377,0.30123269434136146,0.30189816930731384,0.30265547663403847,0.3018183882926452,0.3010001174946359,0.3012425019246919,0.3007768948612477,0.3115063453052596,0.3073488397626863
device_19,0.3,0.31141868512110726,0.306835418142948,0.3043580013230404,0.31067335506410376,0.30722779922997073,0.30446562718443065,0.3034815666634827,0.3035628519322902,0.30884929688563656,0.3053711130066003,0.3038755448452014,0.30285516165311366,0.3014869991185855,0.30291488230681335,0.3015298604791325,0.30494768913201886,0.30520765496436814,0.3030654076309486,0.3023202260181344,0.3078214737383609,0.3072497599736144,0.30460034896431293,0.30254126566633116,0.30846270023414657,0.3057584437474994,0.30317285873965993,0.3021145180200106,0.3059100712985809,0.3032115818493371
device_20,0.3,0.31141868512110726,0.3113701213674086,0.3070054889444858,0.3040650422385237,0.3030942026554447,0.30539251561234354,0.3029232883253238,0.3023901457167407,0.30475304995145397,0.3026699457514819,0.3030137312814712,0.3016206082214731,0.3011303818639406,0.301831177736784,0.31044375113166006,0.3077409251853502,0.30583545850469673,0.3034709433936525,0.3018461247740839,0.30355067317482787,0.30294720031862743,0.3016349226702493,0.30313716884686376,0.3016411521498888,0.30278266945089977,0.30513718787181904,0.3040599031174766,0.3032161758556225,0.30174716026648146
device_21,0.3,0.31141868512110726,0.30972671828592585,0.30587659597445926,0.3036901013961523,0.30194848187628964,0.3012022819103759,0.30065510724802,0.30649248419815417,0.3110951668412331,0.30690131891509553,0.30443311175751797,0.30265416913279597,0.30142786548286654,0.3007379249999484,0.30039725236213943,0.3032689146899958,0.3028422142623774,0.3117619800791882,0.30829971972110104,0.3046758846244915,0.3063709024555867,0.3051040210325015,0.30292469014846,0.3015965328554013,0.3016474749976878,0.3058543477184156,0.30318826270769067,0.30400636792367536,0.3026367098650035
device_22,0.3,0.31141868512110726,0.30784679635697376,0.3048677948549159,0.3045990471963201,0.3026556131508935,0.3019469174637433,0.30214428583697167,0.3082461779681165,0.3048781787711894,0.30556715792797656,0.3033699378637198,0.30176673500940415,0.30321260559990204,0.302042826390514,0.3012328162196274,0.30122926776847475,0.3006250904374873,0.3020942147951745,0.30203379195852076,0.3092590695735689,0.3060152546695009,0.30572876714772595,0.3031868105759334,0.3018551343088251,0.3082801897455605,0.3047430674170116,0.3069581066179475,0.3045950096496739,0.30507211084296115
device_23,0.3,0.31141868512110726,0.30693208977775677,0.3115609006487459,0.30686444402528645,0.30753449572848035,0.3052715200825428,0.30374193492865575,0.3050920847928122,0.30306156689889346,0.30645007254675916,0.303624452315643,0.3022935079563242,0.3031646659388518,0.30196188191688955,0.3010077040876397,0.3050096150564347,0.3028981146322156,0.3017516784765581,0.30188276938714215,0.3037037610441343,0.30206106572432784,0.3012521040903301,0.3069661929278797,0.3038457221345419,0.3103920696913099,0.306054958693752,0.30367807758870324,0.3039484640998826,0.30314421048828105
device_24,0.3,0.31141868512110726,0.30710520024620347,0.3051315870597152,0.3103207584773403,0.3087134988645843,0.3077010372162683,0.30926695917753,0.30538570427897715,0.3029171108997547,0.3026946260566204,0.30574648493506046,0.30420944023212704,0.3032755973334709,0.30195326343445816,0.3039979948619056,0.3030774127192511,0.3016228127699062,0.30121033291850746,0.3007632265745208,0.30912952873346883,0.3056031129236663,0.30312416999199976,0.3047564480548407,0.30254125473825805,0.30257894954076603,0.30945352457396,0.3054450530174815,0.30433107674422677,0.30230476239945253
device_25,0.3,0.31141868512110726,0.30718630648413475,0.3042766252514133,0.30248027280127787,0.3043510919864049,0.3030460383812302,0.3017229647494786,0.3035942838438273,0.3019393610555295,0.30826990328900916,0.304663477351921,0.302835379492832,0.3068193407243633,0.3037630835185193,0.30349251559795226,0.3020412156931703,0.30578633287016294,0.30331799602807835,0.30268265220100404,0.3032635396483652,0.30497571685017777,0.3033000858608664,0.30173199521715965,0.3015012816103673,0.30449114077901734,0.30276719851970724,0.3014563391041671,0.3023586619235113,0.30711561753931527
device_26,0.3,0.31141868512110726,0.30679546078715136,0.30377557000213873,0.30603647816690055,0.30551546633718707,0.3030052246929112,0.30162341589938396,0.3042316213052148,0.30242030703090483,0.3020881748219777,0.30182574461696415,0.3024810509243238,0.3016018452517427,0.3010037814567364,0.30375332742085814,0.3023243312153267,0.30121280804079786,0.3066356612308758,0.30382029164341134,0.3104411391467799,0.30743181683001936,0.3042073170464003,0.3081192111514041,0.30515612618519955,0.3028792483640858,0.30243129732445745,0.30565601293588535,0.30344215854502166,0.3049713877608308
device_27,0.3,0.31141868512110726,0.30717194235141815,0.3046684451757138,0.3035466108409817,0.304601973491577,0.3025588386939443,0.3019628906615273,0.30445077165602175,0.3031263543498788,0.3017810109073076,0.30403527882378195,0.3065807606193548,0.30393098166645555,0.30249557914651004,0.3045366679347426,0.30598926973019885,0.30460430173797864,0.30253567711177326,0.30151890478609805,0.3014840129243537,0.30213267572281094,0.3086759889826555,0.3053407473683476,0.30370878964516174,0.30325546580944895,0.301717643310085,0.3071552118917009,0.30511733429889043,0.3049775604865937
device_28,0.3,0.31141868512110726,0.30768266649483833,0.3091409890123999,0.3068786399742927,0.3038074154032944,0.30329023765396407,0.30173557366821824,0.30214332601559624,0.30111183253969676,0.3061273427526336,0.303435381518946,0.30372480310716177,0.3019719902798819,0.30134661790190503,0.3006880706695964,0.30926446604087776,0.30620332655925153,0.3047824511239471,0.30284478201815135,0.30452685977959276,0.304531348788191,0.3026296315150673,0.30529014013824374,0.3028629358986193,0.30176666951608544,0.3009878380243841,0.3047744488331221,0.302804061388512,0.3021910653056392
device_29,0.3,0.31141868512110726,0.3078976895518176,0.30813268881572137,0.30561354131275636,0.3034548659774164,0.3019797148443792,0.31083053281392625,0.307008552589863,0.3046012900446895,0.30394507809001065,0.30221390281386207,0.3034453019735798,0.3035180459833261,0.3028742234047255,0.30243589763395856,0.30163612554308217,0.30342839406812105,0.3019619683436174,0.30131294387793356,0.30076946616529826,0.300710086069737,0.30670298244603333,0.3039906181276016,0.30228384828240834,0.3073454926049359,0.3079404918646546,0.30583829975982235,0.3034328848426741,0.3027352306800879
device_30,0.3,0.31141868512110726,0.3071415324928221,0.30396263130793455,0.3071587252346825,0.3049364324757404,0.30327286031559814,0.30215032803338865,0.30516047769646215,0.30489411064058897,0.30262004796266667,0.3019613529972584,0.3056358551368122,0.30453715029756273,0.30643747079338635,0.30416317380962965,0.30228534838003607,0.3015733616979787,0.30162744323755175,0.30186020478768466,0.30400183517037904,0.3021157858606843,0.3061924388616373,0.3045207978506229,0.3024205221452938,0.30784989266536444,0.3043989845512269,0.30391232511185046,0.3040380536255754,0.3034452909941441
