,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.4,0.3875432525951557,0.38402976243831816,0.39002913753863266,0.3933194450220028,0.3937727085545815,0.39425518941441523,0.3939521515734148,0.396548347760364,0.39527439587312413,0.39577370211226187,0.39765331262743797,0.39743542403811766,0.39857506977020746,0.3976611340023381,0.395172556093968,0.39738415596747245,0.39400002115684923,0.39478503404298065,0.3949455582163963,0.3959994479103342,0.39718967037022,0.3981818502872898,0.39750586109965175,0.3987006991321485,0.39652450600516953,0.3981841606867404,0.39533171571345427,0.3962219009532496,0.39201414606175045
device_12,0.4,0.3875432525951557,0.38380816336581625,0.3823002283416654,0.38855780565472753,0.39274493491269474,0.39599519489931,0.39313730073309283,0.3947416176937341,0.39613695279830247,0.3901584785513141,0.39409363087548815,0.3962440985433029,0.3980268380555443,0.3987376128747257,0.39931807432437594,0.39264590164993923,0.39574789680485084,0.3975757316524168,0.39333855423639663,0.39531518088503254,0.39694961201081197,0.39834538011891957,0.39412707160008714,0.3957848253467935,0.3926906572187575,0.3951731325860424,0.39481225836473244,0.39717336603683195,0.3962826164474499
device_13,0.4,0.3875432525951557,0.3838080959520241,0.38973321637602265,0.3938510558523788,0.3966564033995948,0.3982387890580025,0.3913658344310358,0.3933916658269613,0.3953070172458656,0.3974039741125052,0.3975435176466686,0.39763222584190044,0.39666887054421834,0.39693033819382456,0.39839059088319867,0.39902893721705224,0.3906311825666656,0.3909739945961169,0.3949149556982645,0.3956220590513591,0.3957850507271773,0.39702069183039,0.3939211130576392,0.3967092307079103,0.39827558329212426,0.39763833517172864,0.3983762630404181,0.39757891944119955,0.39874660330705936
device_14,0.4,0.3875432525951557,0.3926379557659868,0.3920127832774555,0.3952229037039421,0.3936582663752285,0.3938083904675781,0.39637019013357305,0.39787740530843535,0.39840877676435016,0.39442257523580077,0.39700405899663005,0.39333800921351775,0.3946048098833749,0.3960196950043686,0.39746859768217835,0.39833976640591284,0.39860242255176254,0.39041230068239546,0.3945360123590882,0.3967052659253422,0.3969335930621321,0.39587800399317635,0.39705831013998816,0.39847338428942597,0.3951826339906176,0.39653631622060265,0.3977530426408049,0.3922345100710234,0.3954818764890609
device_15,0.4,0.3875432525951557,0.3919466442809872,0.39323915033581774,0.39393410992232886,0.3935863050498507,0.39642594801590797,0.39680326068248367,0.39775398104818316,0.3987294493121267,0.3980457771807781,0.3976710704280527,0.3956548705166556,0.3949973951147378,0.3949798307598458,0.3970648924747587,0.398304656513594,0.39704249415366666,0.395740156324864,0.39696593227434535,0.39789827263876704,0.39077062957706865,0.3947902913096555,0.39338476709478426,0.3959478574692399,0.3970789004468577,0.39725717654775283,0.39696598641027375,0.3945788185137407,0.3967496001088588
device_16,0.4,0.3875432525951557,0.3865002798007408,0.3871848198914748,0.390750343481795,0.390820316425179,0.39309821280657664,0.3949689947215546,0.3968024096565484,0.39832336444784366,0.39611660163258805,0.3930556859177301,0.394456985922688,0.3963739413610946,0.3952517451467085,0.397466173750762,0.39758625175200735,0.398652866466974,0.3977187483451736,0.39864706906527136,0.3938156476258616,0.3953989837174114,0.3956611358546129,0.39713448936364965,0.39484308123978157,0.3972449490534335,0.39775420742668616,0.39859910898055906,0.3885357179665843,0.3932712792393476
device_17,0.4,0.3875432525951557,0.38604419477098995,0.38406802694770786,0.3893844774538974,0.3929906726585575,0.39590678001373686,0.39679824110798345,0.3977445406490221,0.3983448270657596,0.39582908606227285,0.3972816800197529,0.38730998503849584,0.3923466048797725,0.3939400231127952,0.3963456820189687,0.397047691336817,0.3977077346988061,0.3988178497762447,0.39557681216649254,0.39716112351397653,0.3945926879443797,0.3963046029208265,0.3978531706907208,0.3948410412265796,0.3969226084313823,0.394967914036335,0.3959165586693093,0.395910627820534,0.3947657602995983
device_18,0.4,0.3875432525951557,0.39185558077917915,0.39518788012381656,0.39180833960020317,0.39534138311010797,0.39346689878254704,0.3957846250128358,0.39538462865599083,0.3959660190572395,0.39781830294638887,0.3983533096327934,0.3936672871893113,0.3950604431384822,0.39363859645347976,0.39492642105098585,0.39426894575760474,0.39675173350816667,0.3975469517055482,0.3952653824982715,0.3974235921341595,0.39865524253669665,0.3979292698465667,0.3971031163992308,0.39801630368075064,0.3989089627331245,0.39864454335488164,0.39915247833318435,0.3874476233033532,0.39198308389525127
device_19,0.4,0.3875432525951557,0.3925431802076931,0.3952458167385014,0.38835633993006863,0.3921151281127592,0.3951284067078938,0.3962019272762008,0.3961132524375016,0.39034622157930554,0.39414060399279977,0.3957721328961439,0.39688527819660335,0.39837781914336134,0.39682012839256736,0.3983310612954919,0.3946025209468885,0.39431892185705303,0.396655918948056,0.39746884434385343,0.39146748319451546,0.3920911709378752,0.39498143749347686,0.3972277101821841,0.39076796338093095,0.39371806136636434,0.3965386995567346,0.39769325306907927,0.39355264949245716,0.3964964561643595
device_20,0.4,0.3875432525951557,0.3875962312355543,0.3923576484241973,0.3955654084670651,0.3966245061940604,0.39411725569562517,0.39681095819055584,0.39739256830901015,0.3948148545984139,0.39708733190747425,0.396712293147486,0.39823206375839304,0.39876685614842844,0.398002351559872,0.3886068169472799,0.39155535434325434,0.3936340452676036,0.39621351629783363,0.39798604570099927,0.39612653835473327,0.39678487237967913,0.39821644799609174,0.39657763398523954,0.39820965220012133,0.39696436059901846,0.3943957950489247,0.3955710147809345,0.396491444521139,0.39809400698202013
device_21,0.4,0.3875432525951557,0.38938903459717183,0.3935891680278626,0.3959744348405612,0.39787438340768394,0.39868841973413544,0.3992853375476145,0.39291728996565006,0.38789618162774575,0.39247128845625945,0.39516387808270775,0.39710454276422263,0.3984423285641456,0.39919499090914723,0.399566633786757,0.3964339112472774,0.39689940262286094,0.38716874900452203,0.3909457603042535,0.39489903495510015,0.39304992459390536,0.39443197705545285,0.39680942892895277,0.39825832779410775,0.39820275454797693,0.3936134388526376,0.3965218952279738,0.395629416810536,0.39712358923817803
device_22,0.4,0.3875432525951557,0.39143985851966495,0.39468967834009183,0.3949828576040145,0.3971029674717525,0.39787609003955277,0.39766077908694003,0.3910041694893274,0.3946783504314298,0.3939267368058438,0.3963237041486693,0.39807265271701364,0.39649533934556147,0.39777146211943937,0.39865510957858835,0.3986589806162095,0.39931808315910483,0.3977154020416278,0.39778131786343196,0.389899196828834,0.39343790399690814,0.39375043583884445,0.39652347937170906,0.3979762171176454,0.39096706573211587,0.39482574463598735,0.39240933823496643,0.3949872622003557,0.3944667881713151
device_23,0.4,0.3875432525951557,0.39243772024244716,0.38738810838318627,0.39251151560877856,0.39178055011438506,0.39424925081904433,0.39591788916873927,0.3944449984078413,0.39666010883757064,0.3929635572217173,0.3960460520192985,0.39749799132037367,0.39654763715761626,0.39785976518157495,0.39890068644984755,0.39453496539298033,0.39683842040121936,0.39808907802557314,0.3979460697594813,0.39595953340639883,0.3977515646643697,0.3986340682650944,0.39240051680594945,0.3958046667623179,0.38866319670038924,0.39339459051590703,0.39598755172141475,0.39569258461831,0.39656995219460245
device_24,0.4,0.3875432525951557,0.3922488724586871,0.3944019050257654,0.3887409907519924,0.3904943648749989,0.3915988684913437,0.3898905899881491,0.39412468624111585,0.3968176972002676,0.39706040793823233,0.3937311073435705,0.39540788338313404,0.39642662109075905,0.3978691671624092,0.39563855105973933,0.3966428224880898,0.398229658796466,0.3986796368161737,0.39916738919143196,0.3900405141089431,0.39388751317418225,0.39659181455418213,0.3948111475765374,0.3972277221037185,0.39718660050098253,0.3896870641011345,0.3940599421627475,0.39527518900629804,0.39748571374605185
device_25,0.4,0.3875432525951557,0.3921603929263984,0.3953345906348219,0.3972942478531515,0.39525335419664925,0.39667704903865797,0.3981204020914779,0.39607896307946117,0.39788433339396784,0.3909782873210809,0.39491257016154074,0.3969068587350924,0.3925607192097855,0.3958948179797972,0.396189982984052,0.39777321924381426,0.3936876368689133,0.3963803679693691,0.39707347032617746,0.3964397749290562,0.3945719452543515,0.39639990633360034,0.3981105506721894,0.3983622382432357,0.39510057369561746,0.3969812379785011,0.3984112664318177,0.39742691426526044,0.39223750813892877
device_26,0.4,0.3875432525951557,0.39258677005038034,0.3958811963613032,0.39341475109065394,0.39398312763215965,0.39672157306227873,0.3982290008370356,0.39538368584885664,0.39735966505719467,0.3977219911032971,0.39800827859967536,0.39729339899164673,0.39825253245264447,0.3989049656835603,0.3959054609954275,0.39746436594691625,0.3986769366827659,0.3927610968390446,0.3958324091162786,0.3886096663853311,0.3918925634581606,0.3954101995857452,0.3911426787439228,0.3943751350706915,0.39685900178463357,0.3973476756460465,0.3938298040699433,0.3962449179508855,0.39457666789727547
device_27,0.4,0.3875432525951557,0.3921760628893619,0.3949071507174031,0.3961309699916563,0.3949796652819159,0.39720853960660624,0.3978586647328793,0.39514461273888546,0.39658943161831406,0.3980570790102099,0.39559787764678334,0.3928209884152493,0.3957116563638668,0.397277550021989,0.39505090770755347,0.3934662512034195,0.3949771253767506,0.3972338067871565,0.39834301296062025,0.39838107680979595,0.39767344466602444,0.390535284746194,0.39417373014362084,0.3959540476598236,0.3964485827533284,0.3981262072980891,0.3921943142999626,0.3944174534921195,0.39456993401462515
device_28,0.4,0.3875432525951557,0.39161890927835824,0.3900280119864728,0.3924960291189534,0.3958464559236788,0.3964106498320393,0.39810664690739833,0.3976618261648042,0.3987870917748762,0.3933156260880361,0.3962523110702407,0.39593657842855084,0.3978487378764924,0.39853096228883095,0.39924937745134936,0.3898933097735879,0.3932327346626347,0.39478278059205774,0.396896601434744,0.3950616075131715,0.3950567104128825,0.397131311074472,0.39422893803100684,0.3968767972015064,0.3980727241642705,0.3989223585188537,0.39479151036386684,0.3969410239398052,0.39760974693930257
device_29,0.4,0.3875432525951557,0.3913843386707445,0.3911279758373949,0.39387613674972033,0.3962310552973639,0.39784031107885903,0.3881848732938986,0.3923543062656041,0.3949804108603388,0.3956962784472611,0.3975848332939686,0.39624148875609483,0.3961621316545532,0.3968644835584813,0.3973426571265907,0.39821513577118306,0.3962599337438679,0.3978596708978719,0.39856769758770894,0.3991605823651292,0.399225360651196,0.3926876555134181,0.3956465984062529,0.3975085291464637,0.39198673534006995,0.3913376452385586,0.39363094571655743,0.39625503471708284,0.3970161119853587
device_30,0.4,0.3875432525951557,0.3922092372805577,0.3956771294822533,0.3921904815621646,0.39461480093555595,0.3964296069284384,0.3976541875999396,0.3943703879674958,0.3946609702102666,0.39714176585890915,0.3978603421848091,0.3938517943962048,0.39505038149356797,0.392977304589033,0.39545835584404043,0.3975068926763243,0.39828360542038677,0.3982246073772164,0.3979706856861622,0.3956343616323138,0.3976918699701625,0.39324461215094114,0.39506822052659324,0.3973594303869522,0.3914364807286933,0.39520110776229805,0.39573200896889044,0.3955948505902813,0.39624150073366105
