,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,1.0,0.5,0.5446891789164938,0.7189549589565443,0.8293127606249544,0.9145239923564941,0.9344222873579265,0.9667649315087704,0.7363621642997924,0.8656976865638225,0.883957710528455,0.7268803165271541,0.7805219304012604,0.8674655313687532,0.9325103863262355,0.9349372541393599,0.6975584223766118,0.8460397871680221,0.872614021354159,0.9140200958941456,0.8617763670293486,0.9308710170104004,0.9574386866913572,0.7858024335367109,0.7090638658078666,0.8480896154995423,0.8470335125785069,0.8880886903122892,0.9181855657194371,0.9171525498728375
device_12,1.0,0.5,0.439310886922332,0.7162754539344622,0.8401642724197587,0.828148724799525,0.789440580375341,0.8792582997147911,0.788402150765581,0.8912770226370301,0.8251558535485135,0.877378515695308,0.9223898223218117,0.9597657692057313,0.9465418701333939,0.9709426813812752,0.5315387107138545,0.7617894349758704,0.8755883520051976,0.7743687292149346,0.882265226783761,0.8376072565528941,0.9180123895916611,0.7611360497185625,0.871886026409975,0.9312980308528418,0.5701895022986982,0.7760456124614092,0.8735149158327488,0.8070031294630982
device_13,1.0,0.5,0.5685408758282793,0.7750347102681857,0.8857367688950606,0.902790132080543,0.8153562215632411,0.8504879080257113,0.8991822447440622,0.9242380728441274,0.6873237987369316,0.786160614639487,0.8518553704407873,0.863627808826842,0.8525476216204511,0.8710406695980787,0.8012268248509589,0.8785597634005754,0.931107769669244,0.9638570891228303,0.9570713651208824,0.627757640281053,0.7242281677386332,0.8583421545652559,0.9207418188610367,0.9603529801580144,0.9800407046841066,0.7128176366559762,0.8541968630354486,0.7760296508701602
device_14,1.0,0.5,0.7495883890451618,0.8316507995223791,0.7633336372496454,0.8636769202062797,0.8428406998858669,0.893149795045008,0.8369136492740343,0.8996037315053349,0.9132109704856852,0.9522578081573969,0.9178158327217979,0.9548607190392365,0.954928018471569,0.6827382554268759,0.8413617403755356,0.8884991819866558,0.7603942080482387,0.7539501877813068,0.8612136559848085,0.9287422326468104,0.943764727454129,0.9579777058045547,0.9104133507261067,0.8415359077687821,0.883925567053461,0.8257134445136406,0.8281597083484129,0.691808263148662
device_15,1.0,0.5,0.72232873213758,0.8401596602177961,0.80267321875044,0.9001020270969369,0.9487924782657735,0.9104543524131211,0.9316246618416386,0.9644217628297354,0.9645869265758874,0.9689572540814982,0.959732563020753,0.511118837382271,0.6935953723924069,0.8427115388047602,0.7840205040495127,0.8861895503535396,0.9083391198636533,0.9083535984739927,0.8199870482187047,0.7583611110753795,0.7836313575682884,0.8568651094418502,0.8921680665854395,0.8753560090985151,0.9131079749289837,0.8978805041898078,0.9090970177521457,0.8514886743012808
device_16,1.0,0.5,0.25007294092825516,0.605822542791342,0.7224351958804659,0.8539438343560238,0.7846237164861201,0.892186845939228,0.900151426583349,0.9498766202867198,0.970200397607236,0.84053137719669,0.7402577048193948,0.7657496104846255,0.8818049258336292,0.9141794942755427,0.8820846454464152,0.8589145349746197,0.92050633986475,0.833762447992008,0.9084672511594167,0.9143343612468725,0.8932869031997275,0.9218654249308451,0.9571966311007563,0.7633143887913487,0.8789518254126586,0.9377523899379887,0.9669490694628763,0.875139388143165
device_17,1.0,0.5,0.7489594315650593,0.8493586816324425,0.9124344567134333,0.9296881324067896,0.6659007294473358,0.7389738233597126,0.8607198214516146,0.9077436554404588,0.9182863753145492,0.7526250266029522,0.8561008067186643,0.921327279565907,0.9522436649351048,0.8406827833597674,0.8306599969123931,0.8798629034320897,0.9376652549949792,0.8181924374689398,0.9042841030641164,0.7472440134894327,0.8378042734598543,0.8951684407286528,0.9410093788650196,0.9550094961984232,0.9602042366950255,0.9787031225736694,0.68468366525934,0.8417605039243758
device_18,1.0,0.5,0.7360563398302888,0.3790344614756602,0.6805474238013995,0.8168189496434556,0.7491130422592758,0.8134782618035278,0.8413936051874588,0.8905025095603731,0.891941683154193,0.9059279869603731,0.879183775484713,0.9351753651141873,0.939359841653956,0.96557755045102,0.60011422562288,0.7200031966746335,0.8595944047678592,0.8787285664648155,0.8522710993158847,0.917221801427069,0.9583159945216438,0.8313057545937672,0.8131891299429455,0.897979435333751,0.9275797685253115,0.8992483677192658,0.9102833835456801,0.7411950845076039
device_19,1.0,0.5,0.2527793492928476,0.3914279071073603,0.6440994342974712,0.7641211024586447,0.8759829186765834,0.8423059366013415,0.9211015799194993,0.935383041437329,0.7104040039929076,0.8552016342604518,0.926204991744572,0.798607657266323,0.8989983673493339,0.8366145176121681,0.7945808491460302,0.8769975823464113,0.90847113267447,0.9361166074868182,0.9427297438569876,0.9562917438667062,0.8928420020469656,0.7505448193651834,0.8439379879915103,0.8813570129197233,0.8547428643511884,0.8768486433020052,0.9367091858198224,0.7532555957772894
device_20,1.0,0.5,0.6989090700880736,0.8489755579240927,0.9028635910764005,0.4910582319937582,0.7407790021571461,0.6006890211519944,0.765476539080974,0.847207140347911,0.8745624459702139,0.8797885872383951,0.93882118032638,0.7362991784837333,0.8379154514743734,0.91884938555565,0.9559513409284196,0.6614308014240292,0.7754336904321939,0.8763784279812967,0.7340249613771964,0.8626761273240688,0.9261142627098238,0.8162774685166783,0.804689770391674,0.8543286880389439,0.9171094266500547,0.9483004433676162,0.9479757703594408,0.7750758828743707
