,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_19,1.0,0.5,0.636822642697114,0.813491951097314,0.8874535990924906,0.628748114502842,0.8136699443291722,0.6898252249336908,0.8199498420734499,0.8963694771623386,0.9472026821519,0.892094670293741,0.830755047884035,0.9044012993353577,0.9272507908439831,0.8271809208712066,0.9086489119188312,0.8451087968436338,0.9223208987612176,0.8495460525649383,0.9215751424143324,0.9450556409981652,0.9394021014633905,0.7392995040552774,0.8439874742908268,0.9081174021123759,0.9490542969276238,0.9219654203797519,0.9111874430665114,0.9388153304613848
device_20,1.0,0.5,0.25000267647053565,0.6181023278331845,0.7735105756768462,0.8845965687770367,0.8956230651931855,0.772636441380856,0.8861287294046392,0.9242053895791928,0.9516876380749989,0.9060221933678295,0.8518912693262806,0.9244258925331474,0.8961147564081348,0.7816065912847515,0.8899249634942664,0.8761247903244531,0.8742299638702427,0.9302074425796911,0.9630823598074555,0.9696813655254629,0.9585940748761637,0.8985600835621599,0.6023187713052064,0.7961617117109085,0.8979322562219956,0.9414136124521753,0.7176483440495458,0.8396860709101787
device_21,1.0,0.5,0.6335800458148875,0.8167690184783687,0.8371327267763196,0.911943424644631,0.8808279429666456,0.7999492599944996,0.868183369240815,0.8357175494135297,0.9156880159139136,0.9524204098961002,0.9761946023986896,0.9131242447804495,0.9508776749318562,0.5069984858751693,0.7532014447252439,0.7952319768383174,0.8598567673430794,0.9299263207372948,0.904082429340026,0.9325679919004657,0.9629138450114149,0.7272126215568506,0.8635990614309245,0.9035892767008575,0.859049019170098,0.9206659587632546,0.9332972746942657,0.966528998731185
device_22,1.0,0.5,0.3559756781018941,0.6710000430518346,0.8354996016317594,0.8571859657033258,0.915423551533994,0.9572438163423858,0.9274548228106921,0.7763637909221444,0.8718177781919427,0.8669524391288264,0.7929846605056587,0.8948724135012784,0.92464765353591,0.9510181096877885,0.9382426185049062,0.8427842884630667,0.9010397371838893,0.7802400630541189,0.870610426698611,0.9341659623811689,0.9359723857297046,0.9668983275275942,0.9461355164892505,0.9446796252587364,0.9259841588270215,0.9606766180277397,0.7177781717115768,0.7912985771980546
device_23,1.0,0.5,0.5600032066502595,0.587027653107745,0.7866989139296324,0.8158203649952339,0.8562048676851445,0.9259686718827742,0.8882616530637746,0.9347407849242109,0.9424810308728263,0.9338252676183065,0.9570539912497329,0.9201109012349292,0.9588547242727257,0.977448867549215,0.895405127235576,0.8335378313168863,0.9124898459126483,0.95246057024864,0.9575254894081656,0.7127954996639565,0.8543929936442017,0.9107003776145055,0.8926505023201275,0.8449831647105824,0.9220530176831214,0.624387156016336,0.8066613046783719,0.8593059749251749
device_24,1.0,0.5,0.7035081286403576,0.8416758301771717,0.6691959753692656,0.7823061271597279,0.8800031663048785,0.9044657018530315,0.942867802961867,0.944095854693049,0.924404587159064,0.8933095465178336,0.8952130365852456,0.9362668534041373,0.8981962481824288,0.9481205516495875,0.7600614788647317,0.8251652904216029,0.8964808887821324,0.9147847000842726,0.9342667897201827,0.9661175553759013,0.610761083715976,0.802166125858495,0.8273356567179434,0.890146493128907,0.9145268137624778,0.8217123904308755,0.8607225015098704,0.8943603355526288
device_25,1.0,0.5,0.7123817935366049,0.5180532387263338,0.7588765749646941,0.8202384404055151,0.8427657875388187,0.7419946409137701,0.8672804446022169,0.923533525826436,0.811268207199112,0.9045866505469723,0.9522266259744344,0.9689921790695234,0.8330175093238334,0.902515831386187,0.9503534632649698,0.9741099222286403,0.917888164944881,0.9443368211697915,0.9057720033071743,0.9456511412453494,0.972719432610666,0.4987340526456706,0.6925014087601757,0.8459621954353747,0.9120096488892974,0.9397012339816612,0.869549431877494,0.9347726165570194
device_26,1.0,0.5,0.7014820056583201,0.3607301248537682,0.6752426897960266,0.7991561988556404,0.8892571598693401,0.8505676369105915,0.8071671869139093,0.7992313627527495,0.8840885099341466,0.7832023172715881,0.8688031151466051,0.9315241998906798,0.8588493213718044,0.9272413323781032,0.9521678873505197,0.754007608001077,0.875793023452517,0.9306950696554441,0.6810052373058777,0.8130445727833853,0.8932732372900384,0.9224873259073645,0.9509166427956095,0.9631491817159791,0.9813199351173703,0.8918606416257742,0.7959552132941172,0.8515022567742536
device_27,1.0,0.5,0.7233249732108669,0.8563809076452562,0.9272280582847622,0.9633441571021185,0.7540618115189384,0.8065179603472518,0.9032588594610907,0.6647209010181494,0.7043565230772889,0.8385633159177137,0.9179989316319469,0.926977922116847,0.7813685640097792,0.8860885165570652,0.9381997205450457,0.9117057054427934,0.9185448004719442,0.9126894847510215,0.8838022615167326,0.9418594349956226,0.9510963738447715,0.6815053120087429,0.8272498092353922,0.9134187957332569,0.8738480315555037,0.8810532011013116,0.9294379499546186,0.8513206404062708
device_28,1.0,0.5,0.3349582583800763,0.609609311524252,0.775930435146572,0.8831023485209248,0.9390556322995559,0.7897470335401839,0.733530245330028,0.8661589459135968,0.8832673387300025,0.9358604594871271,0.9342114906687236,0.9640908132533744,0.8517493468398634,0.7913866655226216,0.8863033610074678,0.9287849124014929,0.941106943561342,0.9348569040271959,0.9103365636190698,0.9127715501971204,0.9050595140184776,0.9364247011299571,0.9618014230711257,0.9534284639852755,0.9761160756343279,0.9875649389691501,0.6827977793691302,0.6639607026629768
device_29,1.0,0.5,0.7333483224110696,0.401606368951952,0.6863129141074344,0.8229630274937005,0.8827275713827651,0.9410452431678602,0.6599251453371665,0.8181075396736304,0.9087198207083844,0.9322861550213231,0.9649272051698357,0.9824371917178717,0.991082408371881,0.9030109605363149,0.9022151246254011,0.8063272059241443,0.7724694905753562,0.8399858920228152,0.867295540146056,0.9334685056763559,0.9656444177411042,0.9559975358774698,0.7706526900162168,0.8751208998658848,0.8817942011779835,0.86839884132298,0.9213171392611773,0.9569035839683901
device_30,1.0,0.5,0.7373740846150225,0.8685415181721614,0.507056069890625,0.7404467692859372,0.84410823142356,0.7260301888384716,0.8219725136761741,0.8918402084012588,0.8872982300015351,0.942268234503761,0.9711271162599651,0.953397165724974,0.9051230242348703,0.9295514828062512,0.9225800457115838,0.9465852306633216,0.9072821711843398,0.8735546358745772,0.9364852679765853,0.8668551112015002,0.8987692508323445,0.9423034498336201,0.9705620126971634,0.9741556852032249,0.5078552503311142,0.7423900223944087,0.8634425130564267,0.9317210594717811
