,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_16,0.0,0.25,0.23751583567979956,0.14812052267761106,0.11212143972933665,0.0722486890758439,0.0522904493612268,0.0326287643972793,0.03214448391854015,0.0200719099588241,0.01150205820438015,0.00921595296391515,0.09388734452715106,0.05914619857093235,0.12833168969881645,0.1710905268459558,0.08557541406878365,0.0652407440617859,0.04358628368977535,0.04021902601471035,0.0363907452865482,0.0328669514843266,0.053293559245291,0.0297030812884825,0.02692353658441495,0.02824916244638875,0.04859437366970165,0.0251372512490464,0.0317851150980117,0.04199201470765945
device_17,0.0,0.25,0.32300251634991045,0.16557166365208004,0.0829011380460594,0.1217625378321706,0.07021722896872705,0.06472426889856475,0.1192156285868678,0.0740200002916344,0.0399062524149293,0.05555834812671315,0.0329891881251381,0.037849202064126,0.0189450422985067,0.2012084689902337,0.134537983893678,0.07173435980258995,0.04391889924342545,0.0899826701170382,0.04514451631654455,0.02539991666474395,0.03059636481983525,0.0568057013798838,0.0295052229712331,0.0943596220732152,0.04771385534283625,0.0498643035960865,0.02896319022131785,0.19072617514728754
device_18,0.0,0.25,0.1253724218687363,0.0629755132764404,0.05582605441130765,0.06452384980761525,0.1072890015171394,0.09286966778010985,0.0621924340403987,0.0471288618245995,0.0317862111975308,0.01914707585784415,0.03545952197166345,0.0189968014649706,0.06586307373307165,0.082369993788928,0.0487402401225981,0.0576632510959417,0.0359692453299936,0.0408701624610613,0.0206551997424948,0.01601600082105565,0.0150220536265742,0.17009944598756635,0.10899100461647435,0.0584540269603936,0.09299152634108145,0.06878524741844395,0.0481378316211088,0.0256231383513866
device_19,0.0,0.25,0.18158867865144304,0.093254024451343,0.05627320045375475,0.185625942748579,0.09316502783541394,0.1550873875331546,0.09002507896327505,0.0518152614188307,0.02639865892405005,0.0539526648531295,0.0846224760579825,0.04779935033232115,0.03637460457800845,0.0864095395643967,0.0456755440405844,0.0774456015781831,0.0388395506193912,0.07522697371753086,0.03921242879283385,0.0274721795009174,0.03029894926830475,0.1303502479723613,0.0780062628545866,0.04594129894381205,0.0254728515361881,0.03901728981012405,0.04440627846674425,0.0305923347693076
device_20,0.0,0.25,0.3749986617647322,0.19094883608340776,0.1132447121615769,0.05770171561148165,0.05218846740340725,0.113681779309572,0.0569356352976804,0.03789730521040355,0.02415618096250055,0.04698890331608525,0.0740543653368597,0.03778705373342625,0.0519426217959326,0.10919670435762426,0.0550375182528668,0.06193760483777345,0.06288501806487864,0.03489627871015445,0.01845882009627225,0.01515931723726855,0.02070296256191815,0.05071995821892005,0.1988406143473968,0.10191914414454575,0.0510338718890022,0.02929319377391235,0.1411758279752271,0.08015696454491066
device_21,0.0,0.25,0.18320997709255624,0.09161549076081565,0.0814336366118402,0.04402828767768455,0.0595860285166772,0.1000253700027502,0.06590831537959255,0.08214122529323516,0.0421559920430432,0.0237897950519499,0.0119026988006552,0.04343787760977525,0.02456116253407195,0.24650075706241534,0.12339927763737805,0.1023840115808413,0.0700716163284603,0.03503683963135265,0.047958785329987,0.03371600404976715,0.01854307749429255,0.1363936892215747,0.06820046928453775,0.04820536164957125,0.070475490414951,0.0396670206183727,0.03335136265286715,0.0167355006344075
device_22,0.0,0.25,0.32201216094905294,0.1644999784740827,0.0822501991841203,0.07140701714833705,0.042288224233003,0.02137809182880715,0.03627258859465395,0.11181810453892785,0.06409111090402865,0.0665237804355868,0.1035076697471706,0.05256379324936075,0.037676173232045,0.0244909451561057,0.0308786907475469,0.0786078557684666,0.04948013140805535,0.1098799684729406,0.0646947866506945,0.03291701880941555,0.0320138071351477,0.0165508362362029,0.02693224175537475,0.0276601873706318,0.0370079205864893,0.01966169098613015,0.1411109141442116,0.1043507114009727
device_23,0.0,0.25,0.21999839667487026,0.20648617344612755,0.1066505430351838,0.09208981750238306,0.07189756615742775,0.0370156640586129,0.0558691734681127,0.03262960753789455,0.02875948456358685,0.03308736619084675,0.02147300437513355,0.0399445493825354,0.02057263786363715,0.0112755662253925,0.052297436382212,0.08323108434155685,0.04375507704367585,0.02376971487568005,0.0212372552959172,0.14360225016802175,0.07280350317789915,0.04464981119274725,0.05367474883993625,0.0775084176447088,0.0389734911584393,0.187806421991832,0.09666934766081405,0.07034701253741255
device_24,0.0,0.25,0.1482459356798212,0.07916208491141415,0.1654020123153672,0.10884693642013606,0.05999841684756075,0.0477671490734842,0.0285660985190665,0.0279520726534755,0.03779770642046795,0.0533452267410832,0.0523934817073772,0.03186657329793135,0.0509018759087856,0.02593972417520625,0.1199692605676341,0.08741735478919856,0.0517595556089338,0.0426076499578637,0.03286660513990865,0.01694122231204935,0.19461945814201195,0.0989169370707525,0.0863321716410283,0.0549267534355465,0.0427365931187611,0.08914380478456226,0.0696387492450648,0.05281983222368555
device_25,0.0,0.25,0.14380910323169754,0.2409733806368331,0.12056171251765295,0.08988077979724245,0.07861710623059065,0.12900267954311495,0.06635977769889155,0.038233237086782,0.09436589640044404,0.04770667472651385,0.0238866870127828,0.0155039104652383,0.08349124533808325,0.0487420843069065,0.0248232683675151,0.01294503888567985,0.0410559175275595,0.02783158941510425,0.04711399834641285,0.0271744293773253,0.013640283694667,0.2506329736771647,0.1537492956199121,0.0770189022823127,0.0439951755553513,0.0301493830091694,0.065225284061253,0.0326136917214903
device_26,0.0,0.25,0.14925899717083996,0.3196349375731159,0.16237865510198665,0.1004219005721798,0.05537142006532995,0.07471618154470425,0.09641640654304535,0.10038431862362525,0.0579557450329267,0.108398841364206,0.06559844242669745,0.0342379000546601,0.0705753393140978,0.03637933381094835,0.02391605632474015,0.1229961959994615,0.0621034882737415,0.03465246517227795,0.15949738134706115,0.09347771360830735,0.0533633813549808,0.03875633704631775,0.02454167860219525,0.01842540914201045,0.0093400324413149,0.0540696791871129,0.1020223933529414,0.0742488716128732
device_27,0.0,0.25,0.1383375133945666,0.0718095461773719,0.0363859708576189,0.01832792144894075,0.1229690942405308,0.0967410198263741,0.04837057026945465,0.1676395494909253,0.14782173846135555,0.08071834204114316,0.04100053418402655,0.03651103894157645,0.10931571799511045,0.0569557417214674,0.03090013972747715,0.0441471472786033,0.0407275997640279,0.04365525762448925,0.0580988692416337,0.0290702825021887,0.02445181307761425,0.15924734399562854,0.08637509538230395,0.04329060213337155,0.06307598422224815,0.0594733994493442,0.0352810250226907,0.07433967979686465
