,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,1.0,0.29576222748599423,0.08258806268560914,0.002751000365064926,0.1614191655497227,0.03500581877884179,0.006043225661325202,0.09405302838248575,0.28854261476858967,0.0451005230259518,0.35151591220575085,0.07847753165821936,0.006231898068162267,0.04495897470234966,0.4332596548531903,0.00046066298430613717,0.11356089645498724,0.05157112213746173,0.18345872951762332,0.08519956678341767,0.0931304044282566,0.0035557716844812903,0.11683998957840669,0.13746941866870133,0.15874498682062266,0.21984981263530323,0.009322297441104244,0.001966121453987002,0.01451402329814655
device_12,0.0,1.0,0.08345761068805391,0.27260327354371583,0.32351095901640425,0.023732618856661114,0.011467637830707256,0.04524571978219538,0.3130218523124838,0.027686893282723002,0.1562872874869481,0.018660531131874825,0.20512004423682484,0.24970689038307747,0.08370548371212228,0.03200898253482576,0.0008861480786840348,0.007099453518694676,0.21377649627517958,0.36951518792159266,0.024137040998965187,0.0796170421158765,0.00035453788169870215,0.003592561284480933,0.020390799307896446,0.5001728604586926,0.00016849799244267327,0.0849290005708202,0.0622859268981758,0.007431914467139977
device_13,0.0,1.0,0.20018654474458253,0.11637096485763698,0.017640756204890695,0.0035852197180040735,0.18516520827660954,0.3149825042241713,0.44369902485166035,0.21542220278709046,0.022193308770658393,0.031656228016826105,0.16242993133904682,0.0009500479445794241,0.05833425791138147,0.0005262423944477623,0.022298339640930753,0.5345761409123504,0.15920336182286787,0.03405694106635715,0.1886404820085712,0.030953750635396737,0.11583872199959067,0.32479201888575726,0.0266548807367315,0.043824052839242844,0.01503333135797602,0.01796639337800232,0.009544104832780453,0.6334917042392003
device_14,0.0,1.0,0.007579032552085141,0.013557944030006874,0.16652569413267881,0.11275817617956474,0.0014229062356623245,0.1850729228218747,0.16227161222014053,0.020831998427699894,0.0007588356368330995,0.418189831168742,0.008864856200473614,0.003550448894217517,0.8468228689793768,0.020380185975617526,0.14937753359906347,0.014972603438953125,0.014475958483705087,0.03847062706578974,0.33997721100085765,0.08913878515829243,0.0001850324234760059,0.013697943281672842,0.15654122137188853,0.016699479129158146,0.03334444490128441,0.0335577009433764,0.28579981631851303,0.04404152363931013
device_15,0.0,1.0,0.995558025262587,0.00653144816247897,0.23161712393100842,0.09127994822244823,0.02261373894151464,0.4803248205057652,1.2945006950926263e-05,0.0031284734503460587,0.022768046389889718,0.11034745613386132,0.002032522535074799,0.2826413504892331,0.051942354034037796,0.2593806874344948,0.0015781131043280938,0.20556049045391522,0.16396155240305887,0.031171907576152513,0.007045037414387001,0.018482624458677432,0.05662321849907137,0.004600714483295243,0.0842117072386922,0.34942902286266775,0.06366007114397032,0.03097451601520962,0.0007960589135531659,0.20038589486663083
device_16,0.0,1.0,0.45006334271919823,0.11745041935084521,0.15224471356212443,0.0647518768447024,0.06466441929321953,0.025934158866663504,0.06332040687960205,0.015998671998216252,0.005864412899872384,0.013859695446900355,0.35711747218077394,0.0488101052294273,0.3950343616534012,0.42769872798619024,0.00012060258322310613,0.08981214810957627,0.04386364663552966,0.07370353667929075,0.06512492911677215,0.058686315364210095,0.14744033401251078,0.012225206663348032,0.048287983760694764,0.05914957661672526,0.1378791697860291,0.003360257656782384,0.07686595789395412,0.10439782863461433
device_17,0.0,1.0,0.7920100653996418,0.016281621908499355,0.0004612248800774932,0.32124787523656373,0.037343840210567025,0.11846261765680488,0.3474139765503418,0.057648743992802065,0.011585009076448438,0.14242088767699412,0.02084005624712615,0.0854184320062279,8.176506577473042e-05,0.7669437913639214,0.13573499759424468,0.017861471423003872,0.03220687736852201,0.272092881981302,0.0006127250321017463,0.011310634025886834,0.07158562594985307,0.16603007587986474,0.004409489125164812,0.3184280423503947,0.0021361772249145483,0.10402950369867359,0.016124153693098497,0.7049783201465145
device_18,0.0,1.0,0.001489687474945267,0.0011572093682890028,0.09735319109234997,0.14644329040784576,0.3001083064533271,0.15690066808616066,0.0630304006013751,0.06413057921760068,0.03288712114092429,0.013015881036315013,0.10354393617096558,0.005068161916555569,0.22545869200234536,0.19775382768956884,0.030220972912536337,0.13317252413857072,0.028550479128091055,0.09154215918425801,0.0008804740478567386,0.02275360379923308,0.02805621286418558,0.6503536766971171,0.09576512649076463,0.015834098608625835,0.25505805144353855,0.0891579369916129,0.0549808316475473,0.006216890163328825
device_19,0.0,1.0,0.22635471460577228,0.00983874050248601,0.03858475291233299,0.6299573700868064,0.0014082258444979567,0.43401949446179044,0.04992554078679101,0.027210887748772783,0.0019641128585388135,0.16301334156441794,0.23058457452567105,0.021952449213319625,0.04989971764739165,0.2728889491015699,0.009883097033544175,0.2184313182315636,0.00046699932119875776,0.22322879363134107,0.006395767736273816,0.031463860418001977,0.06625143807138412,0.46080309335283576,0.0513245554736238,0.02775267006607518,0.010008808257128354,0.10512345616812002,0.09959053424672892,0.033556782143742026
device_20,0.0,1.0,0.9999946470589287,0.0137980208041667,0.07108117647949208,0.004317438122772965,0.09335043839066581,0.35035018243147353,0.00037898257157753523,0.03771795024625357,0.020830113429195052,0.13964325133934008,0.20223965471526828,0.00303948425998557,0.13219637971687803,0.33290157383863184,0.0017566642962187906,0.1376753828453603,0.1276648625839676,0.013815078710860518,0.004042722964780254,0.023719628756529665,0.05249321577313559,0.1614739077518439,0.6939225409517471,0.009995347883389405,0.00029719926691740284,0.015105031317645068,0.5061169243530838,0.03827620222918837
device_21,0.0,1.0,0.23283990837022506,4.2008858150199835e-05,0.14250356492572958,0.013245877487057856,0.1502875387113397,0.28092942297764645,0.0635825215128698,0.19674827041375553,0.004341517585702559,0.010847196121713254,3.120509872100996e-05,0.1499461128377907,0.011368894916737315,0.9368807031815174,0.0005955964246815437,0.16273749104860913,0.07551844215215864,4.125868489968099e-06,0.12176146205724281,0.038946445539094654,0.006740301877635968,0.5084886018977137,1.4498695001585737e-05,0.056420508029209615,0.1854912383606615,0.017717101643588862,0.05407140937472321,0.00023927723189576255
device_22,0.0,1.0,0.7880486437962116,0.013975591998224957,8.397883157762465e-07,0.12112767022510773,0.026338862635337912,0.0009359188492227277,0.1023341707210016,0.37472724096640353,0.032728234538259016,0.1379128999342898,0.280983118117509,0.0032398335031018632,0.04557710642945856,0.022611434160332844,0.07453287267797626,0.2526740415787726,0.040704814095288255,0.3405596110756517,0.03901920965689676,0.002278501936273325,0.06222119092175982,0.002175730674516152,0.07462729454909334,0.05677626597177776,0.0927113076046937,0.00463092277154209,0.525120274604586,0.13518101731546772
device_23,0.0,1.0,0.379993586699481,0.3859479004347698,0.01362982524848011,0.1550581839391647,0.10341062962494496,0.004267523919596172,0.14944536575522505,0.01878008321535274,0.04977872317855836,0.07483049563621325,0.019717285118840855,0.11683218877987445,0.00240145268947789,0.003956989174295766,0.18663861307806306,0.22832946460180348,0.008558139491589678,0.007568705415368582,0.03740959143230882,0.5319344900802525,0.004009512375553137,0.03299223841519072,0.12539937297425052,0.2026841728989628,0.0008771293443396999,0.6732787056504494,0.011064546659592223,0.08804935482802201
