,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,0.5,0.2940397387017013,0.1693041942649709,0.1364234585430238,0.07002047178113532,0.04722967366123963,0.02938023892867219,0.01740041586639304,0.22034325893599946,0.1119580855819972,0.25335470065994753,0.1289601632408157,0.09294668071050215,0.27022930977756543,0.2112599221266705,0.10563453013499294,0.05363168791530744,0.11316543929681874,0.05668035053787672,0.031990992886922275,0.399111403142733,0.2821098199669725,0.14172870824626915,0.07313820927742143,0.07625369376837204,0.06044611534909142,0.35055967379806807,0.26251856534884394,0.13322571569229788
device_12,0.0,0.5,0.45870388311649846,0.2619807377544451,0.13769149347790693,0.0828688674519645,0.04732770728484474,0.028438103011274384,0.01969623318719217,0.5066370965789193,0.3219049691359353,0.17442866518003639,0.16401443911229996,0.0885245608940185,0.23832578330996967,0.11984788599658686,0.12721330236109055,0.06418222374395467,0.1316368190143194,0.07064113831078331,0.08804691187871604,0.045919059856506066,0.0681700827097326,0.18194121648726125,0.0910363452900464,0.2269106475026719,0.168427888011705,0.1106976745653954,0.07003862154694919,0.05686712921959348
device_13,0.0,0.5,0.28866450866263804,0.1514401266665793,0.20948508214119302,0.16216733290184243,0.08118964727111103,0.08482891830501856,0.045870260013342136,0.1186849334830301,0.08807038681243773,0.07047090586681537,0.03524798355561115,0.11261095627438514,0.0597928463146067,0.0947598641553255,0.2975716794810803,0.1498131641839534,0.10936833327945622,0.41250826084718606,0.21381524577729383,0.1584356783593997,0.0930131615271976,0.14866514598539932,0.10397460619073082,0.14124427576627258,0.10194339493788887,0.051449444347522424,0.2044993671995477,0.10478095112697286
device_14,0.0,0.5,0.2801711621306883,0.37498851019514257,0.19051929135616535,0.21872600830035518,0.11824088856666472,0.07735440977952629,0.05100089737056043,0.07353950853037965,0.08224020801338092,0.07086573062141525,0.03595160722506038,0.026443040093261577,0.10624453127356163,0.35444890073105717,0.17979312201596315,0.11300545350188937,0.06294015630390896,0.23562207292055679,0.15695871019849017,0.07863997925639576,0.15981176725420587,0.09393660927741776,0.10093935398706355,0.2018485292874419,0.10198460356048866,0.07138631159265019,0.07935824234011873,0.26181032429524376
device_15,0.0,0.5,0.7487610534851357,0.42108057817631883,0.24330542602762845,0.1261879092740076,0.1728181611250269,0.08986557247636828,0.046218581552685545,0.08195402852088995,0.04971313637827357,0.02708418354104747,0.04151600600439059,0.13164298014990453,0.06747330476862413,0.06201896805605429,0.1903584709740385,0.2565614847113053,0.4068793249679924,0.25635959792484025,0.14733957017273966,0.07368860262798586,0.03691845968833903,0.05512897598319215,0.055607420194521605,0.0653435164379619,0.05166395365352023,0.3909667046696114,0.3361242636300523,0.1686145848136189
device_16,0.0,0.5,0.2961560895157213,0.1533071408054774,0.08592405987190112,0.12773327236938192,0.06825121822010305,0.03587837763678231,0.037702379360645494,0.021726229392564814,0.4871456002327797,0.2438175317369565,0.17498820841634272,0.2605532155151796,0.13886597948057727,0.17245791085251064,0.08870418683117427,0.052638347225389716,0.09290969255991725,0.08842670352196494,0.07435656035056694,0.03784512905639093,0.3293761456687156,0.16539085131902484,0.16822450619025242,0.0906698821951144,0.11435296195265299,0.2520430684841663,0.13475493869982583,0.0807246451157806
device_17,0.0,0.5,0.6992949812994103,0.37751399186784346,0.5097328137273359,0.45752985667061796,0.3082230191642917,0.38187283996682386,0.19851963878272255,0.1012483179940338,0.08526781134917134,0.09396870538504468,0.20111097559442104,0.1480624733958405,0.07816259606430573,0.05922607349285673,0.06592359036046516,0.055146608125053856,0.030870215113790213,0.01804779997414548,0.011505378820196957,0.4909505405820943,0.24853509141403024,0.12589397118467957,0.11549950688446702,0.39386522326990075,0.2280052631874873,0.31648882377103105,0.16574672758304732,0.08736493129629863
device_18,0.0,0.5,0.3260777235842749,0.6191227789523137,0.31691854100720396,0.4730877059665879,0.2463959098384268,0.15488084739169986,0.07995677542292796,0.12095210800393949,0.12625969135302206,0.11374960042494181,0.06303336966661485,0.20973597208173356,0.10854855799181173,0.06297915562717993,0.15542026579039847,0.2605653895393236,0.13230291236729952,0.08281852314168808,0.052963488131017894,0.10275222334755323,0.0559673417212004,0.06780314120125557,0.03522871287768733,0.017767375813180924,0.48176224817996866,0.24568001575290957,0.14212710384160293,0.09079632740848728
device_19,0.0,0.5,0.604770623450854,0.7122661215431012,0.38458028949069906,0.2185605421874143,0.13260780871789424,0.09635826521200952,0.10117287141431552,0.06187674443711888,0.030989681407120162,0.12845255525250063,0.07117201079004397,0.1245376455610564,0.12488335519244997,0.09923492673455431,0.05093491937106706,0.08371936330936407,0.07238222422854954,0.057418171793773606,0.10869577601690156,0.07158902465905867,0.5316186974384657,0.2793743617520254,0.15229415176731761,0.09017360427300912,0.11583666213238736,0.05885539478812604,0.0363585962800395,0.26613936434252194
device_20,0.0,0.5,0.2541177423043303,0.41954185307596725,0.22109725343401498,0.17735207686920657,0.1332939417388411,0.1157064808715975,0.06483915397092455,0.03443910236108638,0.10291520720980102,0.06224858258284552,0.15151864116967306,0.12583894486035918,0.08524725124339966,0.04712437501508834,0.23999678897196092,0.12025733582470374,0.08286715153165901,0.0901573696144094,0.07918369236111242,0.03976349034538616,0.09296094940222815,0.16243758592261573,0.16716750280433712,0.09348331414763145,0.4388779982243388,0.2518720705634652,0.14528339512975288,0.1112597352552643
device_21,0.0,0.5,0.2515692061454259,0.2612573658196411,0.44620166550781015,0.24230547284897402,0.15368362198565075,0.1474046217231862,0.34586149305683966,0.17445837075411275,0.12912047021320744,0.07769940605433209,0.08989933965010864,0.04764955887742694,0.13655398276642466,0.107607738681366,0.05691684609296184,0.03382824060868348,0.1636607636746477,0.0914887817950498,0.3164231772444145,0.17958290602934057,0.16039966783376292,0.08043808031467148,0.2703500830913461,0.15476336321594758,0.08423904477606678,0.04322331555441926,0.04352516308233211,0.14412508507879412
device_22,0.0,0.5,0.34664288939531857,0.18357406851852284,0.13087531173463407,0.08856623014757448,0.048648895508126566,0.028128617225543773,0.04079808960071077,0.4150279024486413,0.2083116218240279,0.21671928756561,0.19148829204264034,0.1675108814400509,0.11025156342970012,0.18718849894240674,0.09420576722327767,0.20945173419707835,0.13395709621624016,0.07862782499704722,0.19910799915077582,0.1126945772801945,0.057960568156949,0.034104063060438866,0.017269973346520293,0.009721632586447503,0.005662451068998025,0.4950148259194111,0.28114908129442884,0.14096149128840368
device_23,0.0,0.5,0.25001189989819467,0.15428329788579712,0.43135075568264475,0.2536408113568249,0.126933321117983,0.06798914014472876,0.12646464970590948,0.295920098522493,0.15242473225475417,0.09892375836435091,0.050199331316737844,0.047233422779856496,0.34079595473063595,0.2542350230518918,0.17553616449562195,0.08859487437357651,0.06710614918208335,0.043329051463017465,0.021887421917716476,0.12276849623000399,0.0968978813608163,0.4300009866464378,0.23102815785046488,0.12439582465589291,0.0863990265537442,0.053371323998723956,0.029506064012548874,0.016312731097723035
device_24,0.0,0.5,0.37557399851457796,0.188804372277808,0.12577845848107683,0.08146796940888368,0.07139544395551323,0.042690023723161274,0.19852826658050957,0.16980383064981175,0.12398851082189166,0.23663271447551915,0.12335244154740616,0.11508685603424315,0.1382376061611389,0.07952023528118268,0.046446183576343225,0.4104662517584466,0.20533257560839932,0.11999765836343411,0.0810876760407857,0.04477341848487021,0.023019583888679557,0.3624839128868591,0.18431566496742602,0.19384862077820675,0.2856958359300625,0.17801900879947677,0.09106571858449926,0.10105786700236077
device_25,0.0,0.5,0.4035995964729983,0.20789707955581246,0.10507554869915268,0.17338602819097448,0.12259223784376799,0.06141820646317411,0.03265225382392757,0.2928846845919574,0.21210842935365215,0.24136397068571103,0.14053403494279454,0.07817911893419108,0.03956521503008033,0.19034575553611985,0.22664131735875714,0.19456437563119583,0.09854207609650747,0.06141145160795271,0.09329724117669619,0.23992099858516955,0.13194137473112094,0.06871717738142355,0.1262945839433013,0.08957733434947907,0.04740595130649691,0.03722379868014207,0.13085625640229273,0.15285693801322758
device_26,0.0,0.5,0.4678287243490054,0.3315694987735438,0.17744902842206228,0.3511576249389702,0.22015469374235386,0.2681622469807765,0.1512639867005387,0.10275917546900062,0.054138915477189034,0.032308330832155764,0.35571984437348286,0.18677100082555773,0.09514995659128415,0.05536318630896699,0.07701811210372335,0.040407619929537904,0.29732392675390734,0.1536208547353469,0.1557217103158296,0.15795363521313072,0.18946332383157252,0.09895149238424651,0.0889076574751333,0.14111021890577352,0.08217267820428262,0.31098421074605104,0.31697524071871086,0.16282839352879774
device_27,0.0,0.5,0.3070693276538559,0.19023440560301938,0.11440224014309362,0.09891012671289662,0.19937828085321965,0.10208425978535908,0.052152389410790596,0.035953314708796646,0.017981348805882896,0.343337184175853,0.1766903612726578,0.12097139714646571,0.10344965025793187,0.15451250787174714,0.1479392017453223,0.09371652127512327,0.04930929638108265,0.10492570858775892,0.07430174577522677,0.11962172593193122,0.07744739265363682,0.038827242543079094,0.19577012397147942,0.11989376389225426,0.15921486289277037,0.0974281400119604,0.08395704731265712,0.07273009047442644
device_28,0.0,0.5,0.25496315805893155,0.16514754297566403,0.20364281598431605,0.2579902625837006,0.13336233695399574,0.10534093329318087,0.1068103240205542,0.06257427279150388,0.057326887047215905,0.36074765301969325,0.19882819907370042,0.1372341861358382,0.08417520386526547,0.10822059786517442,0.05413839461636969,0.06193672859770942,0.030978794626956706,0.015556042589666346,0.21066934469823917,0.4723225666586344,0.23640532292103014,0.13277358557610852,0.0746207412705337,0.07364129944158979,0.2776995468297445,0.39035383795363954,0.196304054077583,0.10704837401994655
device_29,0.0,0.5,0.7499954177669732,0.3949660051946288,0.19748661751369442,0.17705038778012483,0.13804282923190592,0.06982108189530328,0.03525076913717609,0.01937781732661277,0.3437488171076932,0.1827975094174908,0.09541104411652787,0.15154074494327463,0.1447187152327395,0.0810453563444618,0.04419557012632988,0.13058584205588247,0.07606198273334278,0.20730311853750727,0.20246514766547996,0.1670535927423395,0.11860910477137801,0.07885747665432515,0.04120702159698162,0.022588114210051736,0.011745657619983274,0.061941773068725295,0.031147932077968572,0.07162934217049124
device_30,0.0,0.5,0.26468022740124836,0.1448909620893082,0.12125479912061067,0.0746572413231012,0.09216102679750768,0.06479810765714054,0.17548108410053775,0.12892735225816582,0.09194978786629879,0.04734121616432578,0.06745696512923319,0.0709271791839466,0.03642008201031125,0.14766326236863417,0.4795855773950827,0.31106282511409294,0.1804624122499092,0.20675607929193723,0.11886919595380849,0.08729771009480751,0.21671450851398708,0.1129184495828947,0.07200969581456809,0.03600777070454249,0.0188584591880823,0.013177410143864993,0.26842373270906855,0.4067830240847784
