,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.4,0.3875432525951557,0.3900528003280989,0.394328558277068,0.3948790669953456,0.3970603450783684,0.3961212032714136,0.39388662939820845,0.39575286194435816,0.3948402464684657,0.39717662783030305,0.398356720786989,0.39916078594983456,0.39709693603993923,0.3983056704688867,0.3876644370639881,0.3927153340817262,0.3937646951913202,0.39551432993455793,0.39762543844237364,0.39681855658427073,0.39770988762806836,0.3987075576488512,0.39209808689820197,0.3956211453128838,0.3968034920628365,0.3954913575343201,0.39733233138488383,0.3977332674324132,0.39882990027856474
device_22,0.4,0.3875432525951557,0.3852624293958229,0.3908385618914111,0.3948342754002637,0.39543848394012715,0.39716839162337203,0.3985172022945354,0.3975467671121234,0.39328552102789394,0.3958579716302245,0.39571740040196635,0.3937069097155249,0.39653921063198544,0.3974578042936559,0.3983103120083248,0.3978925673413575,0.3950349535333072,0.39672580414030073,0.3933828637550634,0.39582298653246256,0.3977611537804748,0.39781927365399616,0.3988424420147077,0.39814958629831987,0.39810191879106765,0.3975001078592517,0.3986322272980825,0.3918796602322747,0.39366368327940215
device_23,0.4,0.3875432525951557,0.38861747840946953,0.3891286939281167,0.3935463152848797,0.3943033304940403,0.3954107027902301,0.39749961711999343,0.3963412697305486,0.3977796289644248,0.39803015707883144,0.39775021204722366,0.398510861460496,0.39731490610535275,0.39857109554803893,0.39920413269283267,0.3965552540415367,0.39478062001467684,0.3970772685756528,0.3983580515209451,0.39852661498240083,0.39176548012565815,0.3953595099680005,0.3970219028226192,0.3964724444546175,0.39509597733516527,0.3973759466053529,0.38986576580585036,0.39406163071553957,0.3954986621857328
device_24,0.4,0.3875432525951557,0.391554794569363,0.3950042706685437,0.3907997515998459,0.3934349775686869,0.3960969488508613,0.3968302729724456,0.39804276187621085,0.39808283854169035,0.3974501207997703,0.396492222907223,0.39654946736224284,0.3978287646222827,0.3966395405065615,0.3982147688192486,0.3928821883483837,0.39455344946695525,0.39658769455231846,0.3971485107578061,0.39776439314757345,0.39881593783304736,0.3895927173111612,0.3939442325189906,0.39461205583954045,0.39639748980907163,0.39714049136500423,0.39446061358245954,0.3955389840864333,0.396523801805522
device_25,0.4,0.3875432525951557,0.3917560361208342,0.3878580115024602,0.39285324848874864,0.3944211342463001,0.39503444097958196,0.39244631927004375,0.3957268430341416,0.39742261152031116,0.3941827812323217,0.3968339718236543,0.3983503009394035,0.39891369710473373,0.39476641632132436,0.39677074318961,0.39828835445106303,0.39908894977371,0.3972452870728307,0.3980907121211605,0.39687026114874957,0.3981337142312916,0.39904117945396705,0.3875214431831651,0.39130864609745564,0.3951232152395462,0.3970623953309787,0.39793980656198347,0.39579229798313503,0.397780652576638
device_26,0.4,0.3875432525951557,0.39150919728648587,0.3853317742855236,0.39093021354581436,0.39386606930101414,0.3963709418218798,0.39525190666694654,0.3940748927644083,0.3938680168675418,0.3962174036365463,0.3934576327706263,0.39577074237419374,0.39767647486223023,0.3954856826424984,0.3975399866565604,0.39834835541306457,0.3927348554439646,0.39597363966336524,0.397649975293352,0.3910555621898561,0.3942297229277333,0.3964911326862111,0.3973896238710518,0.3983069582927253,0.39871549862653743,0.39933851502247164,0.3964487679762415,0.3937833334540461,0.39527813680856905
device_27,0.4,0.3875432525951557,0.39200772340829465,0.3954156844388001,0.3975395651513008,0.3987220801303564,0.3927361688146842,0.3940578746982055,0.3967934054933392,0.3907038952134673,0.39157392609927144,0.39491839719759453,0.3972487503539387,0.39753162408152803,0.39341130885917175,0.39627666304046666,0.3978911797931347,0.39705298731717487,0.39726582703491925,0.3970834555034739,0.39620893784961136,0.39800991672366426,0.39831289921636004,0.391066487202577,0.3946097339735395,0.3971060746394653,0.39591695413866274,0.3961278330935548,0.39760986708228047,0.39527303672164
device_28,0.4,0.3875432525951557,0.38496030155297783,0.38956986259859194,0.393274673199497,0.3961882544031472,0.39791888353393456,0.3936240026122252,0.3922460101822427,0.39569457766723093,0.396193128000897,0.39781566740095153,0.3977626164391263,0.3987473043966398,0.3952850778436876,0.39366593890751883,0.396283040191628,0.39758906532864874,0.39798544263057084,0.3977833632799265,0.39701066647576805,0.39708599935276884,0.396848439974629,0.3978338541403549,0.39867006468692695,0.39839015080668916,0.39915807525833374,0.3995572379410597,0.39109475855821285,0.39068767011882527
device_29,0.4,0.3875432525951557,0.39224173176939736,0.3859437637065705,0.39117190560116705,0.3944941817159342,0.3961771887859252,0.39798343726357194,0.3906018204705715,0.3943642162736414,0.39696081498937813,0.3977008599936451,0.39877559880898256,0.39937746961169845,0.39968149456959784,0.3967858415265949,0.3967615794922423,0.394052877673251,0.39318828800746053,0.3949575940351658,0.3957272777238291,0.39773876101602657,0.3987998940404025,0.39847560975661295,0.3931431175545181,0.39595403108693256,0.3961496592590917,0.3957590765760678,0.39735279482514907,0.3985058387868632
device_30,0.4,0.3875432525951557,0.39233667105866304,0.3957631928267262,0.3876654385303255,0.3924095058686142,0.3950716708274868,0.3920705495386818,0.39446759019244576,0.39644815588280646,0.39631259942835056,0.3980232256226979,0.3989866169542284,0.3983891119985442,0.3968503840450533,0.39761348586130163,0.3973925450910898,0.3981643342820822,0.39691659708008387,0.3959084186237832,0.39783580736948426,0.39571459947071996,0.3966568916067685,0.3980243725258203,0.39896728928039354,0.3990905239267991,0.38767934476277716,0.39245573595239414,0.39561666427665254,0.3976827720450411
