,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_1,0.0,159.00255400038395,13.51144421942489,0.9404317616370306,2.2997308363350544,1.2276929776688654,0.9488593471268627,0.7780635197302829,0.23613522201620668,1.8027841244637954,0.08900926516759182,0.06340119701442598,1.0617928645103156,0.5858152935577654,1.3618883978752516,1.2261246892971267,1.6423882478719427,1.4843617141465049,0.7336878286160933,0.6218375640662438,0.1364528773942153,0.6576625978926997,2.0875447591817173,0.38874659786741805,0.7415713086635726,0.6604378370888485,0.9309909016315351,0.12359133574684955,0.9693042522015098,0.3022903948547596
device_2,0.0,1520.7398979209484,1.46048624154264,0.6168393492262592,1.8007125271491706,0.7710521700211149,0.39159320326636654,0.48464250064147507,1.0424558438455316,1.1842165979217185,0.4443199167935959,0.19515959242108813,6.028573339918262,0.5011091949407266,0.6221851429849443,1.271453390709634,0.5694745110848114,0.3510577138228169,0.6507383166767782,1.460240848729573,0.07894799479452694,1.9056238379442567,0.9918955152787109,0.33058819376215354,0.3678341101625602,1.117620282737183,1.8672352377161685,0.27932482453763274,1.237203793361895,1.1519338317036978
device_3,0.0,1231.1457354017082,1.175058646725133,1.7334029101026547,0.7173759287855499,1.2755757903791496,0.2704344689729896,1.3617607623539798,0.2490500019772368,1.7441183065130268,0.15843117101074053,0.25281417695974057,0.04522355893898884,1.2967121855421628,1.4219964608812945,0.4609645664107309,4.047978928281301,0.6804467698111986,0.9335733201217331,0.35209499044784015,1.9339703057175412,2.2292516215900613,0.5474675923794509,0.5403278215179391,0.09475055005513211,0.34414090258322094,0.6622672168219113,0.9879577758749479,2.3724872561108676,0.36309869265468386
device_4,0.0,1582.1158373974351,1.7200682191011982,1.0331137610733367,0.13186480391575822,0.3535848008378983,0.09157004529075785,2.729309869721858,1.1069114142556853,0.6411122515315821,0.5864024183045478,1.0069950652350863,2.507119384517616,0.46926886424979364,1.728677592775492,0.1377751761609469,0.4320846273039544,0.18986076741279248,1.9749577297086325,1.244509095329284,1.5322560410971704,0.5973355051323078,0.1562371079709438,0.6817040621852629,0.17405700477333572,2.1466659146952467,0.43712286436744613,1.0533180762329457,0.18373340722707426,0.40344352807022316
device_5,0.0,72.67891476139862,6.720594348615632,1.502107929847226,1.199115472821491,3.2772171459038932,1.7095838808379806,0.07129403371259556,1.0166262141168925,0.40264733206145487,0.22358745827296936,1.051799372842738,0.21072416634683022,0.9745227403649553,1.1799310899221613,2.61356140359173,0.4368565656866408,0.8539559827740532,0.01845409191205113,0.23118205075844894,4.3677863525867835,0.006030796694671839,3.996630179878182,0.7667535287764325,1.6693988319260438,0.14097809863408467,0.8743513181852756,0.9196936784526156,0.09484168995189762,0.9673294636515141
device_6,0.0,1316.725730117259,0.5106816554720004,3.0535636504022254,0.27080744027846804,0.16633469176879725,0.1366745882447157,0.43963110535120903,2.880608377924343,0.890338921127234,0.20419433454338562,2.623114673430673,0.38513510247449306,1.8639365826976337,0.2653461713786406,1.7723966412210503,0.10145322541684205,1.493847756397333,0.3376671201950168,0.3792051112093852,0.8915917656217924,0.24213593166404998,0.742798020733893,1.1661230819358874,0.4838024636603982,1.6745215003545073,1.9635649690494146,0.16648569749844497,0.9441054492218545,0.15875843830328998
device_7,0.0,2425.9921959196377,0.5483049797323547,0.520546939171111,1.1502101003833078,1.1339152017315617,0.4151796646294755,1.2321414631899936,0.313779085300536,0.5328053632128229,0.9639993717798481,1.1046585661608965,1.9931610603780605,0.6983661321074934,2.051094717615774,0.6687476719141013,0.897312963628851,0.2886174392563154,0.6023793024941025,0.5426651164861123,0.21872087207259439,4.51157493878487,1.5119836811394445,0.5512974464779363,0.5084067880762937,0.06342632461264675,0.645372578883018,3.6211735963972282,0.2365744325371299,1.604962538919569
device_8,0.0,2530.100997187975,0.192345171352668,0.9051391816869367,1.4409806904330997,1.1845184156372648,0.06994157424662857,0.8153871760447334,0.23449407462874397,0.21472324922381705,0.040099849511955034,2.047262208310492,2.534989317215063,0.3976834427450578,1.801250806122904,1.1626373714689342,0.5077031602753858,0.14069092103453826,1.3002598702222687,0.34796226707318995,0.519666129657215,0.980501744292772,0.45175643133774795,0.9579284275880946,0.48068705403820144,1.444716953279598,1.3571497623754294,2.86089268433162,0.02314758454585762,2.1319079324164147
device_9,0.0,630.1830786788116,0.3246398749706137,3.854096398876303,0.34944504929598885,0.35881183078336676,0.7714922696841501,3.9999955845978583,0.8269469859543468,0.932953875218593,0.1900136143447578,1.697198260344235,1.2469161551001269,0.6541870663718292,2.2186632092664573,0.7034510723254664,1.1870210738697209,0.4911149639431411,0.057630036673380125,1.0067985286008125,0.43159543436187886,0.7379700178340204,2.0247205832166206,0.24148821314122917,0.07423142823721776,1.3956664812535868,0.4875193748417503,1.9274685442243282,0.19969289642551594,0.8462527816100093
device_10,0.0,165.35917158839143,24.948091716465875,0.28499651691803574,0.48381628234976565,0.1505203885057663,0.6960653539417677,0.03519943068754076,2.3990733801537796,0.4956170714691842,0.786353945739601,1.867706755501546,1.112348500208552,1.258247627513164,0.5273610958210514,0.07032880000694458,1.6050302814715087,0.46676232067700296,2.021187069387905,1.7498112867192332,0.18950725430809023,1.5230544054621928,0.2644421657598459,0.2769069222189887,0.7865150480827269,0.6875630793011894,0.4343647424006542,1.4409362599574802,1.5816846365098463,2.5431351481271722
