,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_15,0.0,0.5,0.27931507754706236,0.22549060754654818,0.19822290602907688,0.21173032029933336,0.108901605054746,0.09641830088358894,0.06605735427113235,0.0364376104867854,0.05703971142403502,0.06864480286238331,0.13522396999275088,0.15857282130671413,0.15920846692360618,0.0879097018219788,0.049153007850443534,0.08863347573641134,0.13225738697990702,0.09111402123945136,0.06158102701113717,0.33216068588293374,0.16610812146196688,0.21968436662434893,0.12509086325477162,0.0874574907261902,0.08173165700717236,0.09111226369082732,0.1738943277277095,0.09817820231274753
device_16,0.0,0.5,0.562834273119523,0.5210589958590237,0.33310721842906216,0.3298475261656747,0.23115827302551156,0.15960093242303988,0.09644617234367388,0.04858715496950947,0.11932845262591017,0.23287781488282144,0.1784229081315698,0.11064229405595821,0.14943812255576558,0.07508769182439044,0.07130347014605526,0.03870956446121729,0.06715551191728629,0.038881916158675305,0.20279273682832866,0.1442094502228784,0.13500555946763756,0.08566626962173189,0.1641790054500367,0.0821226470751064,0.06605030489589236,0.040309690548422206,0.44440732673141004,0.22420520614136225
device_17,0.0,0.5,0.5918659795897276,0.7301363826845308,0.3997984562288118,0.2355150295713032,0.12650170468085076,0.09658271247395783,0.06635140056319852,0.047938654259467514,0.12917890817661976,0.0809488893137654,0.5136433726779879,0.26220603315772284,0.19799562232845747,0.11159021182429263,0.08846545818110568,0.06749920904214743,0.03382608646424394,0.1379514637067393,0.08480992346691314,0.1733807902450488,0.11297074886893115,0.06297659175059364,0.1642534469721254,0.09252218294124798,0.15964008643475494,0.12616555907497745,0.1263694130469519,0.16700653277278282
device_18,0.0,0.5,0.28326969371676747,0.15171950414182134,0.285330033120301,0.14624981511870924,0.21643148459600747,0.13071612647903508,0.14471733056150504,0.12446810223297772,0.06405773976928139,0.047682548246413534,0.2085606860211702,0.15629632315836778,0.2096819164401886,0.16114521667736598,0.1854748422810977,0.0981081364771036,0.07253936611868517,0.1489520272373978,0.07643540199935914,0.0386389407447381,0.060623799289596624,0.08667653715347114,0.05794434631208046,0.03114670668495895,0.03895701931228254,0.024046097236126482,0.5055655785948967,0.27773883502284985
device_19,0.0,0.5,0.25394920465951637,0.14964955298319074,0.4541715229293336,0.2720566436898853,0.15385137413562014,0.11643488275983944,0.11944230624939636,0.35222307697468747,0.19033197421970388,0.13114871421062804,0.09373815464832792,0.046943184876409534,0.09586613886330289,0.04835450940095827,0.17301695405783954,0.1835931823529413,0.10126285606594065,0.07500326829961745,0.30037663767987394,0.2730841561889362,0.1591502938120411,0.08267431355966129,0.3322850181892201,0.2065810522993404,0.10514456410291022,0.06795143178921312,0.21305203722967786,0.10654948743152529
device_20,0.0,0.5,0.49693300662208956,0.2617395436753842,0.1383509184811511,0.10230067858581798,0.19121947504219303,0.09616626206938066,0.07741921740673582,0.16520978038977485,0.08718546557289525,0.0994047507773266,0.05135388013914495,0.03533110183783509,0.05837306463544102,0.44057051422634896,0.2964670335846129,0.20985994969132998,0.11604291383119522,0.05887450264899806,0.11899078317226042,0.09702080924077222,0.05182839998410302,0.10385252858485754,0.052035025151897694,0.09116504864254459,0.180709351267681,0.13815450596676163,0.10671637699561039,0.05556237068334461
device_21,0.0,0.5,0.39956579269424736,0.21161800640338305,0.12417973551033136,0.06231980918036529,0.03765371355729613,0.02020878448111188,0.23850409072615258,0.4797847429496368,0.25695746455995105,0.15257901868537221,0.08663056893311297,0.04500162296735595,0.02281542745696611,0.012168319009929391,0.10863550504482876,0.09327778856639224,0.5220160122037875,0.3240400925263241,0.1621405646928921,0.23311110535185553,0.17935641399440932,0.09621632625490009,0.05055665219699314,0.05224482154052596,0.21066662660257576,0.10570305497076367,0.13611206971150605,0.08601708258454373
device_22,0.0,0.5,0.3016101790714471,0.1698008981890428,0.15909888193523553,0.08668133691955945,0.06226700049219601,0.06896675725088458,0.3213518407874182,0.17021798895666695,0.1985064140435322,0.11232843406362514,0.056216022891055706,0.10658667398788771,0.06551324342500116,0.03864289242049255,0.03852785149837416,0.019266946276909912,0.06725991728952684,0.06520669569704601,0.3739613671135734,0.21757804236094885,0.20532187326504794,0.10565038437451958,0.05917695695831505,0.3230583634366774,0.16481190469189655,0.2595602870409627,0.15893944973804475,0.17805738443287422
device_23,0.0,0.5,0.2583666072002341,0.5090486223167404,0.2552725705119705,0.28654484324970153,0.18621786920230132,0.12611983654037418,0.17887019906335777,0.10112456224087663,0.23661797994759148,0.12173115509873883,0.07408263860848888,0.10484773014445305,0.06277233694619139,0.03138957691079239,0.17552073757037767,0.0952679172494289,0.05571318131087791,0.06010564541560505,0.12469042394187674,0.0661326051205495,0.03926860450976592,0.25993171557537975,0.1300227263929607,0.43754133825805597,0.21929447202933683,0.12373055133775845,0.13391039532363802,0.1041072329091477
device_24,0.0,0.5,0.2663480740396775,0.18048068655262126,0.43338082522200155,0.3451576032148823,0.29453891887272693,0.37438619313348487,0.19093689977288503,0.09594569275784934,0.0880545448409099,0.20607335258953258,0.1438947853285201,0.1088791090824275,0.06248124577489262,0.13579322449037642,0.10169532656516665,0.05142693532290398,0.03791436772865814,0.023614151459926153,0.36702037022701783,0.20001667155438102,0.10338262246189608,0.16534527528539789,0.08267393188049849,0.08399191683083843,0.3845027637593921,0.19340313324831382,0.14860270945383391,0.07447026279540114
device_25,0.0,0.5,0.27011937715837814,0.14649085541625592,0.08054780200993088,0.14938074960126205,0.10056574276273612,0.05475541890506431,0.12060915087148233,0.06201199075747901,0.3225418209627018,0.16164843475047802,0.09303490732288958,0.25321728571546626,0.12691315085772645,0.11683912727988137,0.06545857919946221,0.20776656550489547,0.11042692602444576,0.08763274803374463,0.1084396372040388,0.17414897169945398,0.10977261914212183,0.055056467462527486,0.04741309620465019,0.1548515199242848,0.09061731675664703,0.045935705840733504,0.07633014740802431,0.26683131781290825
device_26,0.0,0.5,0.25213159421353404,0.12738201004630145,0.21849500113289394,0.19634118418288307,0.0990994231097508,0.05144692364495327,0.14475070120450723,0.07846439664821478,0.06705435464847591,0.05819090159132891,0.08057488399358738,0.05073247302909412,0.03126398865090779,0.12654706035904698,0.07514484736820289,0.03799452418633429,0.24491020837636435,0.12906416658153225,0.44041713736775523,0.2816609607575779,0.1438129171195139,0.3150167610515107,0.18148314136530844,0.09459552528009253,0.0788456953487176,0.2022449726497723,0.11498207778886561,0.17397399410544345
device_27,0.0,0.5,0.2694499786858918,0.16184543643957916,0.11884024654488712,0.15921445848774068,0.08328839025951376,0.06280641686257855,0.1532697504323334,0.10346156143073722,0.05669318987884784,0.13721423564433477,0.2424467003126234,0.1332471733480104,0.08108075156653577,0.15664010347421056,0.21645707079296894,0.15930642946445506,0.0824791565189239,0.047993440334506365,0.04684498312447877,0.06857055186144315,0.34321789931206587,0.18907485761413337,0.12487853175905102,0.10814554151125652,0.05457809016594532,0.2686711146408442,0.17989914963286688,0.17422350402491554
device_28,0.0,0.5,0.2936526702134737,0.3676318341821909,0.2559207272439086,0.1285793770598188,0.10941313306301526,0.0551758047878938,0.06893399251405966,0.034733403572403745,0.22243501214105704,0.11473258145459395,0.12547793459883783,0.06311393128512927,0.04234446411680057,0.021244868598566488,0.3742519208910656,0.22574757717949484,0.16638305730362865,0.09336906172533387,0.15625435667665655,0.15643087689568952,0.08576853963196765,0.18698508971090738,0.09401474832814452,0.056213834688420075,0.030753819376359105,0.1660635080590389,0.09192322202304021,0.07056581969111095
device_29,0.0,0.5,0.3040958157777141,0.3156865999958933,0.20045535244964413,0.11545017323306953,0.06337510197603498,0.4636194331778965,0.26188068638682294,0.15918746329992262,0.1337818873804092,0.07134803295719805,0.1150978373007926,0.11778275667948274,0.09441656130580287,0.07900537092396474,0.05186829232917877,0.11447544355354089,0.06277525675184653,0.04124671174736447,0.02381129492909549,0.021937887927450876,0.24794321044424145,0.13551245301354228,0.07375014124687389,0.2775810822900672,0.30619301378023434,0.20998122512242057,0.11464069160805607,0.08948709269529029
device_30,0.0,0.5,0.26803493551079277,0.13444836297561227,0.2688346013448239,0.17256286217669828,0.1087793242552856,0.0691730567430553,0.18166106709605373,0.17085844760401322,0.08543219391719524,0.06275446845216776,0.2013949838161562,0.15665908041235066,0.23605856694912097,0.14211318454077998,0.07380176426607185,0.04979038709969817,0.051580411145979436,0.059347243364883395,0.13593944295155524,0.06799464025157193,0.2252719203047833,0.15601606213191355,0.07847185753501967,0.30176115627567857,0.15124631627211088,0.13254018054860908,0.1373201204447564,0.11509743293579267
