,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.0,0.5,0.3227809724863812,0.22162983659807464,0.1802734378967688,0.09043084608550947,0.07224436302833871,0.1257468441043248,0.11462604422037065,0.06824915976974907,0.038963540998783505,0.06770442575806013,0.03451309403060404,0.21108353566751184,0.129232316982886,0.323513177358857,0.16249391654493028,0.1565003358194224,0.08275860615471278,0.07241580419097012,0.03885383597955731,0.02503687638862197,0.013759067855189553,0.27050680103678254,0.13630873749178726,0.08666733067328335,0.06771048287530723,0.043324832427447224,0.03414283368782606,0.018298959429782796
device_22,0.0,0.5,0.6548177567453182,0.3338174034629968,0.17099299629372122,0.09260539843770732,0.1137217419777441,0.05751743957253369,0.03218227687795719,0.15602996477097308,0.08410243577132731,0.13069030480660557,0.11974704456596812,0.06953057613097982,0.05212961686088442,0.10237382000171333,0.051237372718296134,0.04717700316249381,0.036148508461269255,0.170893615270024,0.13073271579204654,0.06546001671351129,0.04968458413659731,0.03736209461911096,0.0837580535041975,0.0419774572341508,0.028413151585312265,0.014220969551672373,0.2836880778730252,0.16628032506985585
device_23,0.0,0.5,0.28825227632712536,0.21610964238811003,0.11185567231558219,0.10124461377663499,0.09120224370944126,0.045712164630374565,0.029619893603971232,0.02883302481458378,0.0707751587624452,0.14217734003315852,0.07130023314360107,0.03677016161519084,0.049525127202186145,0.03213118619236826,0.022044834882310706,0.19464892738433942,0.0974478791620079,0.0808746658943265,0.04664912371018045,0.16018984702750608,0.08099552787268184,0.06355633579963554,0.139029935345703,0.06955210673941649,0.04397740452007238,0.3231801597281745,0.1645937507426134,0.12882576590090794
device_24,0.0,0.5,0.33209124590495553,0.1683705268604317,0.20107225690966732,0.12769495389919133,0.06448727292271136,0.033163706550900215,0.028991951251491364,0.049073337181371815,0.12102872588075383,0.08003156096918206,0.04843181448459643,0.0765848257207688,0.1154356361556321,0.05796279271719844,0.17166686682106305,0.16502690042213242,0.08283232506763877,0.04272065446221193,0.03975129083762273,0.03313052810233729,0.2852809050172689,0.14264679721190504,0.13140746567247222,0.08505403959585169,0.04370310305519521,0.24999558285465817,0.1412861805393173,0.12953623236130846
device_25,0.0,0.23386008307774442,0.6169300415388722,0.7833366470013154,0.3921084023641753,0.19750011942912615,0.17687221555457106,0.21616811617310797,0.10854318437248951,0.05640337934521992,0.14083738126935438,0.08941354479145629,0.044864606776783854,0.03795566947551167,0.08377587195589942,0.04574630547291497,0.028727015200366884,0.014430415045186204,0.06414115869704393,0.03252805025589066,0.050261154209054686,0.028447082483747024,0.04794983700865667,0.510083247323105,0.31197958519680113,0.15736022806920447,0.08764693287446534,0.049521039667072275,0.026328931599474997,0.015030756787033347
device_26,0.0,0.5,0.2511621509911087,0.15174892087830855,0.08189495069545752,0.06886197428536368,0.06870444643569668,0.07129430252724892,0.0356772043774083,0.1567606991977848,0.07858361545430614,0.1761966890273518,0.10643634809390953,0.05323858453032175,0.193301418400927,0.11117372848262037,0.05672458768839959,0.24831736695129758,0.13519457120684636,0.0696394509322387,0.09789885072785622,0.0715589492256895,0.038514267838696936,0.019425652605411237,0.1296122982897517,0.06573712611002379,0.03883521284155999,0.07623869475362421,0.1072316746233275,0.19883134335655506
device_27,0.0,0.5,0.5448490751182338,0.28964048690675537,0.15619608204374924,0.09828127191263747,0.2472004921101305,0.14999186849509205,0.07739174717967973,0.37318386717860674,0.23193827664848105,0.12315190418686797,0.07464535953124653,0.0492838652848644,0.206075253103563,0.10811956943466994,0.05758224514029103,0.030795788268269647,0.09970733866934865,0.10782799004194177,0.0844107225458372,0.04934755430987417,0.038611054322645236,0.1680897402409175,0.08472406692548529,0.05712453232815873,0.06682093501187164,0.037704007712585336,0.05595230033294414,0.0647869763549119
device_28,0.0,0.5,0.5983931396334291,0.33144151991385296,0.174056628906198,0.0872839490222701,0.043659926782604,0.16675273063675278,0.17456540841715928,0.10503235028472502,0.06552945277872191,0.03764609379338224,0.05545503534383239,0.029737394252059762,0.16306222704068146,0.17677260718868867,0.09450100858907133,0.047390219397173715,0.02538688935183032,0.044144741697196406,0.09197872608194041,0.06748772631419439,0.058745751197749316,0.06993171915359933,0.054737269525682045,0.04442783887812957,0.028347657270007407,0.066674861124896,0.11688059053595543,0.19309503490291607
device_29,0.0,0.5,0.27228422098798494,0.3908131082320375,0.22139493651687614,0.12414567460514342,0.06329901471294111,0.041079425823818363,0.17484976417320083,0.10029571062559976,0.06132662356999415,0.030850926847000564,0.03306214439795404,0.025911886223396723,0.028394648805741406,0.10696773158442031,0.07284941075969531,0.04073819146996405,0.32158517584122215,0.19108713969307756,0.11388845846435414,0.05703608244635794,0.02957137376651775,0.01936550848364149,0.26986034850125407,0.15566386007491884,0.07999951964415392,0.11167310180430709,0.06109931423788749,0.030647134615340514
device_30,0.0,0.5,0.36299720291526777,0.3298674385905024,0.20026575149668613,0.41730560941158795,0.2110506053547739,0.260653014108007,0.1459788773486435,0.07322191174044176,0.06809653202909753,0.03445142458974756,0.019082861543093226,0.1358492775696955,0.07619984925418219,0.06566271688341323,0.1069846776901586,0.15751352042823485,0.08833342865843524,0.0538010465756327,0.028494137484104468,0.1508969962846038,0.07791321081264399,0.10421401472734819,0.052281627254304595,0.06391516566055654,0.17956477511915075,0.09068157793983703,0.062048129647867614,0.06905508263158663
