,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.4,0.3875432525951557,0.39194419904661815,0.39428363555347073,0.3965732376183303,0.3978880525784668,0.39614808627452974,0.3966970574946011,0.3977133899257613,0.3984098895200128,0.3978619091027399,0.3962436232975401,0.39722007418588856,0.39854545595878854,0.39844849159237894,0.3938882038887153,0.39651686139417347,0.39652248376612875,0.3980159082518499,0.3984297663799054,0.39799528062942185,0.39600213696870357,0.39755764403856964,0.397664440305535,0.39672210303267974,0.39693665081972396,0.39673017247679415,0.39828610840896156,0.39900042347137954,0.3987366500689021
device_12,0.4,0.3875432525951557,0.39233263684767555,0.39554952902407897,0.3893792934570674,0.3919235779109513,0.39543993580013376,0.3968546379600455,0.39827765341838617,0.3974156041282051,0.3984787280942208,0.3968095659229379,0.3955911437718679,0.394255750168938,0.39617480152605195,0.39756132427864055,0.3983245648378106,0.3990647491437259,0.3988455372946928,0.3975889047030039,0.3978908703152314,0.3976410213031238,0.39878079439268677,0.3982572036739088,0.3982238428537605,0.39859841160881027,0.3992274234530756,0.3975761728931839,0.39818951511252293,0.3960164670217593
device_13,0.4,0.3875432525951557,0.383808095952033,0.3890747308752226,0.39322599913691375,0.39628308516318245,0.39695347053836977,0.397349687184977,0.39605990528286783,0.39692437979403805,0.39789741613309176,0.3980895609403437,0.3908280825658823,0.3947223608971468,0.39680410879527905,0.39826243995432403,0.3984561005101216,0.39859670914621786,0.39884309376374605,0.39735670217031904,0.39714507744001964,0.3972587105308439,0.3981469054355486,0.3935198599655501,0.39507203112523,0.3968234966933243,0.398341883284683,0.3985836873756515,0.399268476455266,0.39040218282213124
device_14,0.4,0.3875432525951557,0.3925573046279164,0.39589957602051257,0.3973660555090229,0.3972769821356007,0.39857288190211304,0.394037528820071,0.39601296928714846,0.3975250494307921,0.39780111996266,0.39388316954664876,0.3966716541085685,0.3977535963298963,0.3927860765290397,0.39559443394046667,0.39573242519708024,0.3977078425514587,0.3986854836811351,0.3986607475856424,0.39665318205145483,0.39786119773342016,0.39875378465299444,0.3991549116585506,0.396147345958327,0.3979756394231282,0.3985530318488369,0.3990949343146561,0.39642428162129223,0.39722658017134455
device_15,0.4,0.3875432525951557,0.39152769472782456,0.3952185405028417,0.39228861396328885,0.39558413537739023,0.3973843300270553,0.39232222270893197,0.39560768333286495,0.3976073521197736,0.3986745053908152,0.3970559933365938,0.3982509038474577,0.3966441976323733,0.3982120801789834,0.39664533223698434,0.39808794293453603,0.39802910901454774,0.39500341849133747,0.39697035543468107,0.3983240103932751,0.3991359924762749,0.3982176092107641,0.39584817761717467,0.39741717794724923,0.3957921774164876,0.3973903811508018,0.3965269163855028,0.3981012399309466,0.3986902497755225
device_16,0.4,0.3875432525951557,0.38444151831722184,0.3893028310204003,0.3923601667306174,0.39534222840724303,0.3973120965358067,0.39857100031554815,0.3975200576322448,0.39851518321831203,0.3977811693345165,0.3977181508207509,0.39685997786868193,0.39700864694658144,0.3982770199377564,0.3938985668914178,0.3962880640186869,0.39686913781107996,0.3979134063296303,0.398787326065574,0.39917242497250294,0.39951509191465834,0.39494193781061854,0.3972022692405126,0.39840269249266186,0.3965310438927964,0.39665396949999016,0.3981859941769114,0.39906292175593233,0.39724246405739605
device_17,0.4,0.3875432525951557,0.3838080959520241,0.3898327574292087,0.39416774302899105,0.3958782376276554,0.39779329510743255,0.3957663036508675,0.39269327060890763,0.39533985794253435,0.3969605929034989,0.3959906652668466,0.3962240769075535,0.39799536394693297,0.3981784836918929,0.3985587103533935,0.3975688913005721,0.39779665237738465,0.39779712080311885,0.3972093892576494,0.3985293768880082,0.39855701684971084,0.3988442474397915,0.3970872350373796,0.39843755724018964,0.39895932973417814,0.39943351219057044,0.394429970717722,0.39627318502294534,0.3928828668792804
device_18,0.4,0.3875432525951557,0.39258773560915805,0.3958607692685702,0.3957863573445188,0.39614080699370835,0.3974949573143926,0.3962248410944855,0.39692308627078027,0.39832836197594124,0.3985148895617185,0.3987665669250488,0.394942419841945,0.39691289348812353,0.3979461307163518,0.39804713059002345,0.3989714509938364,0.3937162717432715,0.3960115765392444,0.3975070952562964,0.398690840642183,0.3959799547764552,0.3978619587190196,0.3934962008086746,0.39581661983074945,0.39768319788552775,0.3960761022169154,0.3958156907753714,0.39767489550160806,0.39870725037468846
device_19,0.4,0.38769086324591734,0.38386335403282684,0.389344800609759,0.3929323726068517,0.39376806527009006,0.3958876531987997,0.39496544255226085,0.3972449373162622,0.3970646015751844,0.3984583251534934,0.39778591343678377,0.3974379040705797,0.3959544660421117,0.3969603572968943,0.3929703873399829,0.3960266903706535,0.39745255180758043,0.3986044793711968,0.396094082790332,0.3979016528332942,0.3966075168770961,0.39765148078124546,0.3961316687436987,0.3978795387785866,0.3976945903192497,0.39873522032370823,0.3991496595304751,0.39951285558297234,0.3966821758058811
device_20,0.4,0.3875432525951557,0.3902513256345713,0.3944525512405751,0.3887643368917843,0.393474624098779,0.3926686345204697,0.39445915955575217,0.39701683114166736,0.39796786230746856,0.39878183391336625,0.39921582846619447,0.3891894166884731,0.39323458547923473,0.3957668292752457,0.3975937189654354,0.39739984293195607,0.3973941941701953,0.39860597559905075,0.3977904204980048,0.39796693815868284,0.3945798268357404,0.3964792605040095,0.39812177261183207,0.39701258235433534,0.3984205843704016,0.39889404484698243,0.3990644291269586,0.3939679941587312,0.3962684384190508
