,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.4,0.3875432525951557,0.3916101533964563,0.3947031780238466,0.39562050063322085,0.3976271356953727,0.3983683185159644,0.3989692635213416,0.39938313798232916,0.39336817921271033,0.39633472663893704,0.3925574249084175,0.39583542170360086,0.3969095679050391,0.39215782095027374,0.39359829912134203,0.3965239562372868,0.39815721921993547,0.3962988171139394,0.3980574978938984,0.3988802069845206,0.3893979386680703,0.3918822362544208,0.39546926664101056,0.3975279383879909,0.3974293277227219,0.39793502917120266,0.39038097070139394,0.39233921023641727,0.39571227374070944
device_12,0.4,0.3875432525951557,0.38827382826198814,0.3923519375330909,0.39558423771877294,0.3972216343824899,0.3983650685630133,0.3990015002325215,0.3993031511205049,0.3874292871450256,0.39099213360114804,0.39456439897528056,0.39484759189201596,0.3970458629848711,0.3929216584523859,0.39610132661367536,0.39588609659643137,0.39781429233025906,0.3957580479156161,0.3976073466065836,0.39706064423834314,0.3984118195456442,0.39768625510350686,0.39436291613392865,0.3969683249947585,0.3932037272156203,0.3947270200514518,0.3963722891624499,0.39762655672323755,0.39805140513454407
device_13,0.4,0.3875432525951557,0.3917321760254756,0.3951956887401143,0.39364362967837796,0.39489829903764545,0.39727414003062717,0.3971605323255524,0.39841344116069183,0.39613554336737866,0.3970599175143306,0.3976127721837753,0.3987696689450244,0.39631530002703286,0.397956218651308,0.3968539694047416,0.3915304776340794,0.39524123050969606,0.39641198914460773,0.3891376300421089,0.3935332458171553,0.39500118697507225,0.39690752644560845,0.39527343581066826,0.3965739517708539,0.39548302347212994,0.3966353144304134,0.3982289178641752,0.39377161625630847,0.39654964845336244
device_14,0.4,0.3875432525951557,0.3919268875882113,0.3898783955990208,0.394135673443605,0.39340892322425547,0.3961486251027484,0.3973946104013733,0.3982436880947355,0.3975152077496962,0.3972412741021252,0.3976001908605651,0.3987458704362983,0.39906993889889975,0.39650561741920615,0.39029984563089665,0.3944202898322232,0.3963035714356918,0.39785434686494714,0.39298803912767727,0.3950420750874415,0.3973541431598237,0.3949631762728956,0.3968791927330623,0.3966657215764431,0.3938400570702259,0.39663406750125385,0.39758361494905964,0.3973315712887347,0.3923559723045527
device_15,0.4,0.3875432525951557,0.38382414726834707,0.3889734339750561,0.3928000869949458,0.39591590832681123,0.39460789583758793,0.3970044264410187,0.39840186942625,0.3972502213155025,0.3982861556066343,0.39904791922658983,0.3985586794890213,0.3957578701970122,0.3977085645701242,0.39788410780109945,0.394139906461633,0.39248073371824843,0.3892464483687304,0.3924855513870042,0.3953106945020461,0.3975104801294178,0.3987132158695812,0.3981081786778907,0.3980925344929968,0.3977769183439666,0.3982218582593777,0.38955844569985226,0.39068585771296116,0.394721937803366
device_16,0.4,0.3875432525951557,0.3915623638091724,0.39514357047082355,0.3971264789350746,0.39587099793598113,0.397683658998758,0.39874834591794167,0.398686779607754,0.3992326926606572,0.3877666461850771,0.3927876348161083,0.39454931195735626,0.39238576676879783,0.3955507150739291,0.3946176403542731,0.3970403073218146,0.398189822909777,0.39691070381514093,0.3970488903152375,0.39748931432377455,0.3986819694753906,0.39083046111896086,0.3948099008312677,0.3947325581698325,0.39697961760792533,0.39626356573886723,0.39258889601172375,0.3956683278573155,0.39728870554725865
device_17,0.4,0.3875432525951557,0.3844828368274358,0.3898273717472857,0.38737644740232885,0.3882951560296943,0.391292578109302,0.3897397099801827,0.39392639295080917,0.39665635936367477,0.3971468775523256,0.3968782087161659,0.393859148351373,0.3952903658322174,0.39736916015394064,0.3979746214965812,0.39775827710259465,0.3981076019161353,0.39891838896893034,0.39936055038717894,0.3995900046278166,0.38770015039312516,0.3926733615276949,0.3959244631491407,0.3962295948906468,0.3895011273073629,0.3931764726567592,0.3911103850951148,0.3948001687667127,0.3970817689151613
device_18,0.4,0.3875432525951557,0.3909016318549872,0.38562982393163436,0.39110097053919757,0.38801507287864107,0.39272508132835593,0.39509975820003707,0.3973127825876218,0.39606889703167025,0.3959138197807267,0.39628146795065644,0.3978513379843402,0.3936372144636197,0.39643651394499324,0.39785308792883034,0.3950847655071969,0.3923854779753639,0.3957388444788684,0.39722320641673475,0.39817914498846785,0.3966108554610801,0.39808077413136367,0.3976980006001681,0.398770321139525,0.39937033139795974,0.3878612650421197,0.3927424258597896,0.3954579609617941,0.3969757204103163
device_19,0.4,0.3875432525951557,0.3858463831543672,0.3843066797406382,0.3896855149751058,0.3934130974120967,0.3957300611273219,0.3968050939411277,0.3966586451064867,0.3978887067578772,0.3989143155333437,0.3958501323886925,0.3975904367898814,0.3959639900653094,0.39595390701684197,0.39671745408827325,0.39824586164002046,0.39719509690498367,0.3975519441267108,0.39803344124113094,0.3964321072944639,0.39757716423234285,0.3870085227582698,0.3919452753449618,0.39517182944087814,0.39699492135382936,0.3962196173147716,0.3979866668006819,0.3987321181148949,0.3922537830748507
device_20,0.4,0.3875432525951557,0.3925391441731907,0.38900277271906913,0.39334921703916165,0.39448571797209075,0.3957103108229308,0.3962234691797175,0.3977931413136839,0.3987970632888713,0.3966059307345905,0.3978766852915863,0.39519349390960695,0.39592606509159695,0.3971475169938279,0.39837180992095095,0.39288076405038763,0.39608929488140543,0.3972216879610719,0.3969954221941621,0.3973370541524429,0.398617442379341,0.39690912973043646,0.3948908708984868,0.39476136864010924,0.3968930956014138,0.38863829151416257,0.3925930033324283,0.3953686425791692,0.39635552926639106
