,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_13,0.3,0.31141868512110726,0.30757883864331403,0.3044039519882286,0.3058266727948202,0.3046765592154917,0.3024987049719251,0.30260284536824367,0.3014543456026991,0.3035424185799029,0.30269507561186365,0.3021882921648726,0.301127803467061,0.30337764164188663,0.30187346623630096,0.30288386137898693,0.30776372883542713,0.3043622053661119,0.30328900995077623,0.30995717246140025,0.305927858000941,0.30458224527285044,0.30283476742485893,0.30433268384022083,0.3031405442100506,0.3041405618172142,0.30308429510545437,0.3016234919578394,0.30570935176505054,0.3031628222510845
device_14,0.3,0.31141868512110726,0.30740035304413965,0.30927813736756427,0.30537563267669543,0.3060418203777659,0.30353042698914723,0.3023882737987411,0.30160995257982576,0.30227772622944515,0.3025288320730519,0.30219982504448195,0.30114961876672663,0.3008525560093419,0.3032031840323943,0.308891808171678,0.3051147343204621,0.30338839285061586,0.3019668487071318,0.30642763079962915,0.3045447645031786,0.30242536877016163,0.3046170884165123,0.3028607399946928,0.30305642188826065,0.30564661435229284,0.30308543812385064,0.3022150196300286,0.30244605965199317,0.3070070253874933
device_15,0.3,0.31141868512110726,0.3148278650040152,0.31010768552286516,0.306599920254633,0.30374375070042303,0.30494276214887767,0.3027459424290663,0.30146495302593745,0.30252063046078936,0.3015710240272519,0.3008727407089593,0.3013212104683971,0.30388861898607217,0.3021004824773861,0.3019395678489922,0.30537175241016984,0.30689266075827226,0.30985742232866387,0.30688824456191277,0.3042985300397911,0.302282059881367,0.3011795521195506,0.3017341695452668,0.3017485100480863,0.302037824851364,0.3016299632622371,0.3095714247751355,0.30853796376311887,0.3048382236802479
device_16,0.3,0.31141868512110726,0.307734499841592,0.30445172706841167,0.3026340609761817,0.303784918558684,0.3021233125844719,0.30114734957522016,0.3012037853595589,0.30070336506106415,0.3112139076636793,0.30661133475190083,0.30499646403909014,0.3069797137952686,0.30407851118223167,0.3049338296752497,0.30271305162166995,0.3016593289993711,0.30283185483612074,0.3027051838776989,0.30230146186987333,0.3012081946475586,0.30840541064095267,0.3047575909046712,0.30482848834432014,0.3027686838594017,0.30342506473937175,0.30679351198925325,0.3039706994641276,0.30248535324834624
device_17,0.3,0.31141868512110726,0.31422406624151716,0.3093249092316548,0.31157158988119854,0.31072944030611355,0.3079818033998065,0.3094052658514992,0.30556747312842497,0.3030650039166315,0.3026153622437016,0.3028616420101812,0.30562911401124154,0.30431716465380076,0.30241160319222105,0.30185659696146727,0.30205491265595497,0.3017346982435426,0.30099147677848065,0.30058616214508604,0.3003758290911681,0.3112748621396353,0.3067160852662797,0.3037359087799544,0.30345620468357376,0.30962396663491737,0.3062549000646374,0.3081488136628115,0.30476651196384674,0.30267504516110216
device_18,0.3,0.31141868512110726,0.308340170799595,0.31317266139600175,0.3081574436724022,0.31098618319457905,0.30666867544900706,0.30449188831663276,0.30246328262801336,0.3036035110543023,0.3037456652010006,0.3034086543785649,0.3019696068476882,0.3058325534083487,0.3032665288837562,0.3019680027319055,0.3045056316184028,0.3069799785225831,0.3039060592277039,0.3025453941179932,0.30166911709390437,0.3031067158273433,0.3017592903795834,0.30211016611651254,0.3011272056221022,0.30057719621853685,0.31112717371139026,0.3066527762951928,0.30416353578502214,0.30277225629054344
device_19,0.3,0.31141868512110726,0.3129741487751634,0.31438554357108167,0.30945494460615297,0.3060379940389114,0.3039141106332883,0.30292866388729967,0.3030629086523872,0.3019353521386126,0.3009952107611016,0.3038040453103652,0.30220876627594206,0.3036996757734664,0.30370891856789495,0.3030090004190828,0.3016079601633147,0.30257116117043165,0.3022440512171818,0.30180267886229667,0.3032705683134082,0.30222093278701906,0.3119088541382526,0.30738349760045164,0.3044258230125283,0.30275465542565644,0.30346535079479275,0.30184555543270825,0.3011622250613464,0.30710069884805347
device_20,0.3,0.31141868512110726,0.3068391178412419,0.31008079167418656,0.3060965510474352,0.30505475852558356,0.3039322150789802,0.30346181991859233,0.30202295379578975,0.30110269198520145,0.3031112301599587,0.30194637181604594,0.30440596391619357,0.3037344403327028,0.3026147760889911,0.30149250757246177,0.3065259662871446,0.30358481302537826,0.3025467860356842,0.3027541963220181,0.30244103369359404,0.30126734448560405,0.30283329774709994,0.30468336834305376,0.30480207874656645,0.302847995698704,0.31041489944535094,0.30678974694527406,0.30424541096909485,0.3033407648391416
device_21,0.3,0.31141868512110726,0.3067830761578196,0.30699501807539575,0.31053929542052966,0.30657760728696115,0.3044613439350932,0.30430020777191014,0.3087270861576824,0.3049833687804024,0.30382178644869046,0.3023982364240933,0.30274689778422326,0.30150846432581546,0.3040179658127234,0.3032406914777826,0.30178769828901275,0.3010837046973921,0.30471415101686966,0.3027918068799342,0.3081474948303516,0.3051095782141568,0.3046319515345783,0.3024771199051886,0.30719125383749213,0.30448889351671526,0.30258600832253313,0.3013735313769792,0.3013827656426279,0.3042154113989954
device_22,0.3,0.31141868512110726,0.3087421543327271,0.30520718893687926,0.30386830847788604,0.3027091404569509,0.3015387878583101,0.3009055738087022,0.30129916392527917,0.310001586453146,0.30579913862497804,0.30599535200090205,0.3053989925927992,0.30481066292343395,0.30331319773797827,0.30529507312238285,0.30286830282372557,0.305825890985133,0.3039496944335721,0.30242501843177017,0.30558148982116584,0.3033799211330801,0.3018188723886061,0.3010922805099757,0.3005612820601013,0.30031806192312366,0.30018592390660587,0.3113396547345265,0.30742101372314057,0.30413319609106015
device_23,0.3,0.31141868512110726,0.3067487290155116,0.30447665040494926,0.3102858245472805,0.3068286460221716,0.3037636208781276,0.30211562447936896,0.3037511304371954,0.3077296214482029,0.3044291645130452,0.303000328655643,0.3015857315624199,0.30149582196739855,0.30862901406037974,0.3068416918262577,0.3050099958697442,0.30270995261324535,0.3020896968786764,0.3013767666446874,0.30070848379671977,0.3036522960410462,0.30294376260482986,0.31026254686311766,0.306323684448655,0.3036958826088326,0.302647581725674,0.30168138700491787,0.3009487846508428,0.30053061646098167
device_24,0.3,0.31141868512110726,0.30928899462977677,0.30533420619300305,0.30373282602772067,0.3025066915758616,0.30221528606496584,0.3013572049727535,0.30556767876127294,0.3048678678850089,0.3036849837326984,0.3064504043275942,0.3036679495925041,0.30344500380450146,0.3040620776240723,0.3024507227407131,0.30147188077044407,0.30992107071594627,0.30572901961979954,0.3035778191022503,0.3024957779287284,0.30142090221206425,0.3007443955175213,0.3090442102757959,0.3052252603198044,0.3054557497699659,0.3075166972762224,0.3050711671908552,0.30277986486486524,0.30305971431134987
device_25,0.3,0.31141868512110726,0.30979896336591056,0.3057894001702265,0.3031709542250369,0.30495683244427285,0.30364756828189865,0.3019217535302525,0.3010470952582558,0.3076667286129585,0.3058880522589064,0.3065565687141819,0.3041220558213324,0.30241207981996787,0.3012612399996973,0.3053714455721694,0.30622376335829554,0.30547292086266387,0.3029896857527383,0.30192155312657076,0.3028427615481404,0.30652426803132105,0.30389650702668874,0.30213697322963934,0.30374659574221363,0.30273778530958495,0.3015010645340484,0.3011889949284593,0.3038678040072112,0.30444021960282736
device_26,0.3,0.31141868512110726,0.3108999586608773,0.30844862948010865,0.3050571448898386,0.3088289022698089,0.3060748189730971,0.3071442710000403,0.3043994375138652,0.30310690841194177,0.3017044572644289,0.30103637457346016,0.30891602470506563,0.305284946501982,0.3028948063461366,0.30174119103188307,0.3023785568562678,0.30128716154786817,0.30775861746041366,0.3044597409970293,0.3045133067739105,0.3045700220427842,0.30535013697326324,0.30300110173748807,0.30271881852685245,0.3041370704303778,0.30252689708857144,0.30803780723955515,0.3081585819880004,0.30469320982931897
device_27,0.3,0.31141868512110726,0.30795833963242586,0.3053687583177163,0.3034264043119777,0.3029999486624475,0.30558792464747747,0.3030882020067427,0.30164468955436774,0.301149671673718,0.3005840379179231,0.30867829856902934,0.3050384615634265,0.3036040298747508,0.3031260247681362,0.3044824970972292,0.30431398852140223,0.30285455345282,0.3015587984824087,0.30316681857552114,0.3022998705005893,0.30356768889400454,0.3023909594738694,0.3012385010568974,0.3055018048631474,0.3035750200822903,0.3046019837298261,0.30295858649485485,0.30257795332077686,0.30225418038413354
device_28,0.3,0.31141868512110726,0.30685766255681857,0.30475148884750564,0.3056891071627584,0.30692387784003844,0.3039340186857413,0.30317827647559437,0.30321876140811654,0.30195601819194384,0.30179995204615806,0.30901141794254416,0.30557482561189164,0.30403580167911587,0.3025841850942076,0.303257526705554,0.3017044416199511,0.3019371302778001,0.30099487052098994,0.3005063392010421,0.3058544113269601,0.31097367354660227,0.3064452832977891,0.30391848666693816,0.3023091294924942,0.3022806850575551,0.30734800622617325,0.3095602894859043,0.3055145784329621,0.3032253111070126
device_29,0.3,0.31141868512110726,0.3148425243279794,0.30964386811459893,0.3055428329360467,0.30504733047833005,0.30405698038920564,0.3021692941115287,0.30112788988406225,0.30062862651704375,0.30868626569742413,0.30518824358569036,0.3029021278618289,0.30440653027895925,0.30423079292675054,0.30249456301334443,0.3014032579840595,0.3038606434082393,0.30235090081265265,0.30577543622484804,0.3056612302537834,0.3047992300819456,0.30354037140560586,0.302431636789764,0.3013117251766616,0.3007307178400875,0.3003835967212404,0.301937279805267,0.30100015578052874,0.3022221086130428
device_30,0.3,0.31141868512110726,0.3070691907424457,0.30423525331364487,0.30361165068977475,0.30231018860910464,0.30281076557721937,0.30202174299563106,0.3050086361699035,0.30381665879951014,0.30280481046252716,0.30149909763001376,0.30210000262390746,0.3022016192789382,0.30116412878379917,0.304306876624943,0.3110919388745217,0.30803939857847157,0.30513113937229136,0.3057625643738549,0.3035473921370307,0.30267313528850887,0.30599524116930915,0.3033860223277938,0.3022331974015171,0.30115135893040534,0.30061205638134997,0.30042981372450495,0.30714989406408927,0.3098557094005363
