,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,1.0,0.5,0.7205790237189281,0.8150788080039317,0.8960017144756237,0.9381030270210075,0.8817408277788584,0.9000936350855907,0.932677295458882,0.9540228538815855,0.9372940527609281,0.8849742210712913,0.9170811631830204,0.9580888938772482,0.9551835307705155,0.8000099534003731,0.8941295470285565,0.8943165136388244,0.9420435073003811,0.9546207938853122,0.9414095422398701,0.8767685370803757,0.9277971362285906,0.9311478002621122,0.9009180093695108,0.9079345964999459,0.9011833786820385,0.950285433993333,0.9715304528981411,0.9637755548657401
device_12,1.0,0.5,0.7372034941420552,0.861092426485747,0.5999367899908654,0.7196853228319017,0.8572371967268269,0.9052619709369286,0.9500292741532217,0.9233114395873501,0.9560910662182538,0.9037881587518266,0.8625501928242181,0.8140274236722829,0.8826466884962038,0.9279129146236705,0.9514491341983553,0.9734059149557073,0.9669894409989435,0.9287798670391734,0.938190152186932,0.93041465248575,0.9650806571822813,0.9494092480182356,0.9483963570637877,0.9596695227858305,0.9781216684068663,0.9283798165194826,0.9473522829154686,0.877258504256583
device_13,1.0,0.5,0.25000000000069234,0.5842191780552315,0.7739825366435567,0.8863048758217512,0.9084812672041367,0.9212182944198977,0.8787413770482126,0.9075354559507374,0.9383925011844885,0.9443015960729867,0.670513360592992,0.8314009596301339,0.9036094739030625,0.9495680718417555,0.9554120419517093,0.9596187741056001,0.9669175137758637,0.9214413972923192,0.9146743054810142,0.9183173762004727,0.9460537313160461,0.7856577376866319,0.8441212093883238,0.9042440621066969,0.9519724408010187,0.95923046192926,0.9793056464770484,0.6504538858339062
device_14,1.0,0.5,0.7466402815695381,0.8732505391688021,0.9217387398216831,0.918901114742467,0.9589080434868165,0.8057409393000702,0.877138946707681,0.926770747690899,0.9354087405287841,0.799815870198975,0.8992563458682254,0.9339306654970391,0.7561183554586934,0.8626653039774625,0.8674742697597411,0.9325041576213565,0.9622591650408963,0.9615246523802986,0.8986467915367317,0.9372720249757761,0.9642824783029182,0.9760244148524042,0.8817157063054671,0.9408052608741804,0.9583152833835926,0.974283882342381,0.891042696020409,0.9172895069810963
device_15,1.0,0.5,0.7023046391664586,0.8493767632384801,0.7353392117184328,0.8623049242558161,0.9223192623064107,0.7367629281664785,0.8631286398821911,0.9293590346952284,0.9619332907466677,0.9118028370880893,0.9492181083731466,0.8983500977143788,0.9480388055251632,0.8983875738619058,0.9442520829940416,0.9424488601183322,0.841645016786389,0.9090295619948892,0.9514323729822657,0.9754759527978454,0.9482068993101734,0.8714800169610438,0.9233613260074628,0.8695452599848138,0.9225113634138192,0.8944638760799507,0.9446588650797727,0.9624005825866306
device_16,1.0,0.5,0.29767905546997997,0.5960210329380462,0.7383667879356097,0.8537801750078552,0.9200213584311976,0.9588518816299989,0.9266134027497375,0.95718337810693,0.9347886857129546,0.9328258465380795,0.905436344873831,0.9102711515235363,0.9500100771620382,0.8004092872370006,0.8864725598201266,0.9057353452360148,0.9388865111884448,0.9652735130450432,0.9765316543203368,0.9863668972527898,0.8394180565045224,0.9165106200809559,0.9538062004776962,0.8946010633062481,0.8986727887194853,0.9472450891713942,0.9733527204003714,0.9177978609212499
device_17,1.0,0.5,0.25,0.6227529801305998,0.8106981132732629,0.8725161031915033,0.9351656253376021,0.8686493235640438,0.7522891580354155,0.8536960701845707,0.9087126085589495,0.8763760237258954,0.8843140559739207,0.94141210427132,0.9470163695886125,0.9584849158654402,0.9281508986831362,0.935269946586302,0.9352845006347433,0.9167388392170897,0.9576081131438751,0.9584343314410967,0.966951474237188,0.9128114097903913,0.9548549934821547,0.9703291299186505,0.9840407203982334,0.8205686374419908,0.8859713116677418,0.760089235719943
device_18,1.0,0.5,0.7479086133836588,0.8719142254891203,0.8693438386396476,0.8814937726172718,0.9258215959272453,0.8843398790495745,0.907493366154038,0.951563911252784,0.9571745873839345,0.9646603509205715,0.8394355467916474,0.9071616024702637,0.9398962338303538,0.9430017957198017,0.9706837399104608,0.7933492721490802,0.8770913342160352,0.9262046264309547,0.9624181121338594,0.8760093326782397,0.9372955891148473,0.7847252326443512,0.8703904584230074,0.9317343695506594,0.8792933968126814,0.8703583532872549,0.9314748164576809,0.9629047367977668
device_19,1.0,0.5085166105842682,0.2542583052921341,0.5981728473790099,0.7621113360285607,0.7953628072400937,0.8728402795817067,0.8402703609178429,0.9178769774916787,0.9120809036592967,0.9554788356035482,0.9349361885052088,0.9240179094503708,0.87513581668613,0.9087049572357988,0.763660011299286,0.8776078214265562,0.9244815024473618,0.959850360631,0.8799056329851173,0.9385234322655398,0.8971372909183134,0.930742204927043,0.8811834857746588,0.9378397002505791,0.9320903413639343,0.9637332360842947,0.9758722096081044,0.9863032567524539,0.8996032773548015
device_20,1.0,0.5,0.643215173376483,0.8214116560906304,0.5678634298239652,0.7838736714365107,0.7512690617050096,0.8216581638809421,0.9105361921424788,0.9405658193618321,0.9651113546355455,0.9777868224514285,0.5901757046037742,0.774326564395763,0.8686675372109112,0.9289310678455598,0.9228116173409987,0.9226323813193518,0.9598949441530106,0.9350762873574344,0.9405373602630936,0.8261430206877357,0.8928777018217401,0.9452864505071816,0.9103986119754865,0.9543446546859411,0.9684154491916563,0.9733965997461489,0.8030784347296279,0.8858113211574108
device_21,1.0,0.5,0.6772190275136187,0.7783701634019254,0.8197265621032312,0.9095691539144906,0.9277556369716613,0.8742531558956752,0.8853739557796294,0.931750840230251,0.9610364590012165,0.9322955742419399,0.965486905969396,0.7889164643324882,0.870767683017114,0.676486822641143,0.8375060834550698,0.8434996641805776,0.9172413938452872,0.9275841958090298,0.9611461640204427,0.974963123611378,0.9862409321448105,0.7294931989632175,0.8636912625082128,0.9133326693267168,0.9322895171246928,0.9566751675725528,0.965857166312174,0.9817010405702173
device_22,1.0,0.5,0.34518224325468183,0.6661825965370032,0.8290070037062788,0.9073946015622927,0.8862782580222559,0.9424825604274664,0.967817723122043,0.843970035229027,0.9158975642286727,0.8693096951933945,0.8802529554340319,0.9304694238690202,0.9478703831391156,0.8976261799982868,0.9487626272817039,0.9528229968375062,0.9638514915387308,0.829106384729976,0.8692672842079535,0.9345399832864888,0.9503154158634027,0.9626379053808891,0.9162419464958025,0.9580225427658492,0.9715868484146878,0.9857790304483277,0.7163119221269748,0.8337196749301442
