,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,0.25,0.13971048814053594,0.09246059599803415,0.05199914276218815,0.03094848648949625,0.0591295861105708,0.04995318245720465,0.033661352270559,0.02298857305920725,0.03135297361953595,0.05751288946435435,0.0414594184084898,0.0209555530613759,0.02240823461474225,0.09999502329981345,0.05293522648572175,0.0528417431805878,0.02897824634980945,0.0226896030573439,0.029295228880065,0.06161573145981215,0.0361014318857047,0.0344260998689439,0.0495409953152446,0.04603270175002705,0.04940831065898075,0.0248572830033335,0.01423477355092945,0.01811222256712995
device_12,0.0,0.25,0.1313982529289724,0.0694537867571265,0.2000316050045673,0.14015733858404916,0.0713814016365866,0.0473690145315357,0.02498536292338915,0.03834428020632495,0.0219544668908731,0.0481059206240867,0.06872490358789095,0.09298628816385855,0.0586766557518981,0.03604354268816475,0.02427543290082235,0.01329704252214635,0.01650527950052825,0.0356100664804133,0.030904923906534,0.034792673757125,0.01745967140885935,0.0252953759908822,0.02580182146810615,0.02016523860708475,0.01093916579656685,0.0358100917402587,0.0263238585422657,0.0613707478717085
device_13,0.0,0.25,0.37499999999965383,0.20789041097238425,0.11300873167822165,0.0568475620891244,0.04575936639793165,0.03939085279005115,0.0606293114758937,0.0462322720246313,0.03080374940775575,0.02784920196350665,0.164743319703504,0.084299520184933,0.04819526304846875,0.02521596407912225,0.02229397902414535,0.0201906129471999,0.01654124311206815,0.0392793013538404,0.0426628472594929,0.04084131189976365,0.02697313434197695,0.10717113115668404,0.0779393953058381,0.0478779689466515,0.02401377959949065,0.02038476903537,0.0103471767614758,0.17477305708304694
device_14,0.0,0.25,0.12667985921523095,0.06337473041559895,0.03913063008915845,0.0405494426287665,0.02054597825659175,0.0971295303499649,0.0614305266461595,0.0366146261545505,0.03229562973560795,0.10009206490051245,0.0503718270658873,0.03303466725148045,0.12194082227065325,0.0686673480112687,0.0662628651201295,0.03374792118932175,0.0188704174795519,0.0192376738098507,0.05067660423163415,0.03136398751211195,0.0178587608485409,0.0119877925737979,0.05914214684726645,0.0295973695629098,0.0208423583082037,0.01285805882880955,0.0544786519897955,0.04135524650945185
device_15,0.0,0.25,0.1488476804167707,0.07531161838075995,0.1323303941407836,0.06884753787209195,0.03884036884679465,0.1316185359167608,0.06843568005890445,0.0353204826523858,0.01903335462666615,0.04409858145595535,0.0253909458134267,0.0508249511428106,0.0259805972374184,0.0508062130690471,0.0278739585029792,0.0287755699408339,0.0791774916068055,0.0454852190025554,0.02428381350886715,0.0122620236010773,0.0258965503449133,0.0642599915194781,0.0383193369962686,0.0652273700075931,0.0387443182930904,0.05276806196002465,0.02767056746011365,0.0187997087066847
device_16,0.0,0.25,0.35116047226501,0.2019894835309769,0.13081660603219514,0.0731099124960724,0.0399893207844012,0.02057405918500055,0.03669329862513125,0.021408310946535,0.0326056571435227,0.03358707673096025,0.04728182756308455,0.04486442423823185,0.0249949614189809,0.09979535638149975,0.0567637200899367,0.0471323273819926,0.0305567444057776,0.0173632434774784,0.0117341728398316,0.0068165513736051,0.0802909717477388,0.04174468995952205,0.02309689976115195,0.05269946834687595,0.05066360564025735,0.0263774554143029,0.01332363979981435,0.04110106953937505
device_17,0.0,0.25,0.375,0.1886235099347001,0.09465094336336854,0.06374194840424835,0.03241718733119895,0.0656753382179781,0.12385542098229226,0.07315196490771465,0.04564369572052525,0.0618119881370523,0.05784297201303965,0.02929394786434,0.02649181520569375,0.0207575420672799,0.0359245506584319,0.032365026706849,0.03235774968262835,0.0416305803914552,0.02119594342806245,0.02078283427945165,0.016524262881406,0.04359429510480435,0.02257250325892265,0.01483543504067475,0.0079796398008833,0.0897156812790046,0.0570143441661291,0.1199553821400285
device_18,0.0,0.25,0.12604569330817064,0.06404288725543986,0.0653280806801762,0.0592531136913641,0.03708920203637735,0.0578300604752128,0.046253316922981,0.02421804437360805,0.02141270630803275,0.01766982453971425,0.08028222660417625,0.04641919876486815,0.0300518830848231,0.02849910214009915,0.0146581300447696,0.1033253639254599,0.0614543328919824,0.03689768678452265,0.0187909439330703,0.06199533366088015,0.03135220544257635,0.1076373836778244,0.0648047707884963,0.0341328152246703,0.0603533015936593,0.06482082335637256,0.03426259177115955,0.0185476316011166
device_19,0.0,0.24574169470786586,0.37287084735393294,0.20091357631049506,0.11894433198571965,0.10231859637995315,0.0635798602091466,0.07986481954107855,0.04106151125416065,0.04395954817035165,0.0222605821982259,0.0325319057473956,0.0379910452748146,0.06243209165693495,0.0456475213821006,0.11816999435035705,0.0611960892867219,0.0377592487763191,0.02007481968449995,0.06004718350744135,0.0307382838672301,0.0514313545408433,0.0346288975364785,0.0594082571126706,0.03108014987471045,0.03395482931803285,0.01813338195785265,0.0120638951959478,0.00684837162377305,0.05019836132259925
device_20,0.0,0.25,0.1783924133117585,0.0892941719546848,0.2160682850880174,0.10806316428174464,0.1243654691474952,0.0891709180595289,0.0447319039287606,0.02971709031908395,0.01744432268222725,0.01110658877428575,0.2049121476981129,0.1128367178021185,0.06566623139454444,0.0355344660772201,0.03859419132950065,0.0386838093403241,0.0200525279234947,0.0324618563212828,0.0297313198684532,0.08692848965613215,0.05356114908912995,0.0273567747464092,0.0448006940122567,0.02282767265702945,0.01579227540417185,0.01330170012692555,0.09846078263518605,0.0570943394212946
device_21,0.0,0.25,0.1613904862431906,0.1108149182990373,0.0901367189483844,0.0452154230427547,0.03612218151416935,0.0628734220521624,0.0573130221101853,0.0341245798848745,0.01948177049939175,0.03385221287903005,0.017256547015302,0.1055417678337559,0.064616158491443,0.1617565886794285,0.0812469582724651,0.0782501679097112,0.04137930307735635,0.03620790209548505,0.01942691798977865,0.01251843819431095,0.00687953392759475,0.13525340051839124,0.0681543687458936,0.04333366533664165,0.0338552414376536,0.0216624162137236,0.017071416843913,0.00914947971489135
device_22,0.0,0.25,0.3274088783726591,0.1669087017314984,0.0854964981468606,0.04630269921885365,0.05686087098887205,0.0287587197862668,0.01609113843897855,0.0780149823854865,0.04205121788566365,0.06534515240330276,0.05987352228298405,0.0347652880654899,0.0260648084304422,0.05118691000085665,0.02561868635914805,0.0235885015812469,0.0180742542306346,0.085446807635012,0.06536635789602326,0.0327300083567556,0.02484229206829865,0.01868104730955545,0.04187902675209875,0.0209887286170754,0.0142065757926561,0.00711048477583615,0.1418440389365126,0.0831401625349279
device_23,0.0,0.25,0.14412613816356265,0.108054821194055,0.05592783615779105,0.05062230688831745,0.0456011218547206,0.02285608231518725,0.0148099468019856,0.01441651240729185,0.0353875793812226,0.07108867001657924,0.0356501165718005,0.0183850808075954,0.02476256360109305,0.0160655930961841,0.01102241744115535,0.0973244636921697,0.04872393958100395,0.04043733294716325,0.0233245618550902,0.080094923513753,0.0404977639363409,0.03177816789981775,0.0695149676728515,0.0347760533697082,0.02198870226003615,0.16159007986408724,0.0822968753713067,0.06441288295045396
device_24,0.0,0.25,0.16604562295247774,0.08418526343021585,0.10053612845483365,0.06384747694959565,0.03224363646135565,0.0165818532754501,0.01449597562574565,0.0245366685906859,0.0605143629403769,0.040015780484591,0.0242159072422982,0.0382924128603844,0.05771781807781605,0.0289813963585992,0.0858334334105315,0.0825134502110662,0.04141616253381935,0.02136032723110595,0.01987564541881135,0.0165652640511686,0.14264045250863444,0.0713233986059525,0.0657037328362361,0.0425270197979258,0.0218515515275976,0.12499779142732904,0.07064309026965865,0.0647681161806542
device_25,0.0,0.1169300415388722,0.3084650207694361,0.3916683235006577,0.19605420118208766,0.09875005971456305,0.0884361077772855,0.10808405808655396,0.05427159218624475,0.02820168967260995,0.07041869063467715,0.0447067723957281,0.0224323033883919,0.0189778347377558,0.0418879359779497,0.02287315273645745,0.0143635076001834,0.0072152075225931,0.03207057934852195,0.0162640251279453,0.0251305771045273,0.0142235412418735,0.0239749185043283,0.2550416236615525,0.15598979259840054,0.0786801140346022,0.04382346643723265,0.0247605198335361,0.01316446579973745,0.00751537839351665
device_26,0.0,0.25,0.12558107549555436,0.07587446043915425,0.04094747534772875,0.0344309871426818,0.0343522232178483,0.03564715126362445,0.01783860218870415,0.0783803495988924,0.03929180772715305,0.0880983445136759,0.05321817404695475,0.02661929226516085,0.0966507092004635,0.05558686424131015,0.02836229384419975,0.12415868347564875,0.06759728560342315,0.03481972546611935,0.0489494253639281,0.03577947461284475,0.01925713391934845,0.0097128263027056,0.06480614914487585,0.03286856305501185,0.01941760642077995,0.0381193473768121,0.05361583731166375,0.0994156716782775
device_27,0.0,0.25,0.2724245375591169,0.14482024345337766,0.0780980410218746,0.0491406359563187,0.12360024605506525,0.074995934247546,0.03869587358983985,0.18659193358930334,0.1159691383242405,0.06157595209343395,0.03732267976562325,0.0246419326424322,0.1030376265517815,0.05405978471733495,0.0287911225701455,0.0153978941341348,0.0498536693346743,0.05391399502097085,0.0422053612729186,0.02467377715493705,0.0193055271613226,0.08404487012045875,0.0423620334627426,0.02856226616407935,0.0334104675059358,0.01885200385629265,0.02797615016647205,0.03239348817745595
device_28,0.0,0.25,0.29919656981671455,0.16572075995692645,0.087028314453099,0.04364197451113505,0.021829963391302,0.08337636531837635,0.0872827042085796,0.0525161751423625,0.03276472638936095,0.0188230468966911,0.02772751767191615,0.01486869712602985,0.0815311135203407,0.0883863035943443,0.04725050429453565,0.02369510969858685,0.01269344467591515,0.0220723708485982,0.0459893630409702,0.03374386315709715,0.02937287559887465,0.03496585957679965,0.027368634762841,0.02221391943906475,0.0141738286350037,0.033337430562448,0.0584402952679777,0.096547517451458
